Datum (MEZ),Kernenergie,Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion EXAA (DE-LU)
2023-08-13T20:30+02:00,,13736.94228,9077.730062,137.51
2023-08-13T20:45+02:00,,13876.33773,9020.950326,149.91
2023-08-13T21:00+02:00,,13938.33792,8929.344891,139.91
2023-08-13T21:15+02:00,,14036.00564,8956.581759,139.9
2023-08-13T21:30+02:00,,14118.31707,8991.675901,134.19
2023-08-13T21:45+02:00,,14130.96909,9057.950298,108.07
2023-08-13T22:00+02:00,,14206.4117,9176.530922,149.92
2023-08-13T22:15+02:00,,14264.11189,9170.02659,139.92
2023-08-13T22:30+02:00,,14168.62994,9314.665932,122.82
2023-08-13T22:45+02:00,,14059.01942,9383.287594,75.09
2023-08-13T23:00+02:00,,14047.81325,9669.563863,149.92
2023-08-13T23:15+02:00,,14009.67774,9560.986928,118.43
2023-08-13T23:30+02:00,,13928.07103,9657.898051,75.09
2023-08-13T23:45+02:00,,13932.28015,9663.134183,60.08
2023-08-14T00:00+02:00,,14166.83935,9850.805268,134.93
2023-08-14T00:15+02:00,,13855.99969,9817.402991,127.41
2023-08-14T00:30+02:00,,13740.36403,9629.478973,87.62
2023-08-14T00:45+02:00,,13641.42254,9568.358437,60.09
2023-08-14T01:00+02:00,,13727.34055,9634.373431,129.92
2023-08-14T01:15+02:00,,13759.35004,9631.221252,122.41
2023-08-14T01:30+02:00,,13801.47138,9695.172145,78.05
2023-08-14T01:45+02:00,,13711.14764,9765.07864,55.1
2023-08-14T02:00+02:00,,13658.67683,9768.052681,119.91
2023-08-14T02:15+02:00,,13621.9621,9758.67142,117.4
2023-08-14T02:30+02:00,,13624.66015,9718.3006,86.88
2023-08-14T02:45+02:00,,13712.19336,9688.364575,60.1
2023-08-14T03:00+02:00,,13754.97865,9501.737139,114.91
2023-08-14T03:15+02:00,,13764.88938,9454.196522,78.08
2023-08-14T03:30+02:00,,13767.30047,9580.498365,60.1
2023-08-14T03:45+02:00,,13711.29561,9542.904054,114.91
2023-08-14T04:00+02:00,,13577.10649,9403.381418,52.59
2023-08-14T04:15+02:00,,13611.13194,9424.161802,57.59
2023-08-14T04:30+02:00,,13738.74189,9608.714047,117.42
2023-08-14T04:45+02:00,,13766.43838,9507.940421,124.96
2023-08-14T05:00+02:00,,13912.13731,9477.619689,15.02
2023-08-14T05:15+02:00,,14285.72948,9414.704449,35.1
2023-08-14T05:30+02:00,,14744.63862,9267.861838,129.9
2023-08-14T05:45+02:00,,14805.09154,9315.269712,207.29
2023-08-14T06:00+02:00,,14977.87604,9560.943124,78.16
2023-08-14T06:15+02:00,,15055.12919,10019.05796,127.43
2023-08-14T06:30+02:00,,15020.3902,10568.92306,147.45
2023-08-14T06:45+02:00,,14932.95964,11495.80683,164.99
2023-08-14T07:00+02:00,,14899.76063,12595.38465,123.06
2023-08-14T07:15+02:00,,14564.87163,13850.61462,144.9
2023-08-14T07:30+02:00,,14411.81502,15274.43114,144.92
2023-08-14T07:45+02:00,,14477.06641,16798.18622,142.44
2023-08-14T08:00+02:00,,14563.72414,18518.20242,117.59
2023-08-14T08:15+02:00,,14478.44933,20209.54914,107.53
2023-08-14T08:30+02:00,,14213.31519,21931.17972,132.41
2023-08-14T08:45+02:00,,14135.77728,23812.07619,117.41
2023-08-14T09:00+02:00,,14047.68461,25981.8312,130.67
2023-08-14T09:15+02:00,,13495.12289,27645.88406,87.6
2023-08-14T09:30+02:00,,12530.15133,29349.27859,119.9
2023-08-14T09:45+02:00,,11826.14898,30907.30872,107.41
2023-08-14T10:00+02:00,,11288.93067,32737.08537,147.42
2023-08-14T10:15+02:00,,10914.68966,34157.25834,124.91
2023-08-14T10:30+02:00,,10695.09141,35694.00966,60.1
2023-08-14T10:45+02:00,,10476.04893,37146.04674,68.17
2023-08-14T11:00+02:00,,10331.19636,38625.49532,132.41
2023-08-14T11:15+02:00,,10111.20054,39465.23225,119.9
2023-08-14T11:30+02:00,,9886.24088,39972.16188,65.96
2023-08-14T11:45+02:00,,9681.159746,40523.99901,50.1
2023-08-14T12:00+02:00,,9528.553822,40858.10108,119.91
2023-08-14T12:15+02:00,,9439.359807,41525.65205,57.6
2023-08-14T12:30+02:00,,9373.951739,41811.11922,52.59
2023-08-14T12:45+02:00,,9340.365582,41843.2014,75.7
2023-08-14T13:00+02:00,,9434.441149,41903.62596,104.9
2023-08-14T13:15+02:00,,9401.123026,41481.17249,52.59
2023-08-14T13:30+02:00,,9452.384453,40869.90815,55.08
2023-08-14T13:45+02:00,,9443.298722,40333.63684,60.08
2023-08-14T14:00+02:00,,9491.256566,39543.28636,81.73
2023-08-14T14:15+02:00,,9697.938427,38314.79888,52.59
2023-08-14T14:30+02:00,,9882.175986,37344.78894,62.59
2023-08-14T14:45+02:00,,10169.75077,36540.16511,75.09
2023-08-14T15:00+02:00,,10152.72549,35831.75631,53.17
2023-08-14T15:15+02:00,,10462.96129,35089.78862,107.4
2023-08-14T15:30+02:00,,10626.45045,33950.2101,70.09
2023-08-14T15:45+02:00,,11037.64924,32912.85974,87.58
2023-08-14T16:00+02:00,,11560.42954,31589.10959,40.09
2023-08-14T16:15+02:00,,12496.53155,30317.21998,60.09
2023-08-14T16:30+02:00,,13042.45197,29077.54777,105.79
2023-08-14T16:45+02:00,,13807.06891,27729.37731,159.9
2023-08-14T17:00+02:00,,14357.85142,26487.25679,94.9
2023-08-14T17:15+02:00,,15061.11847,24813.01554,70.1
2023-08-14T17:30+02:00,,15711.94853,23274.8699,129.21
2023-08-14T17:45+02:00,,16289.93616,21994.87757,122.59
2023-08-14T18:00+02:00,,16744.51874,20336.44926,124.92
2023-08-14T18:15+02:00,,17152.83556,18980.27619,144.92
2023-08-14T18:30+02:00,,17578.90165,17442.65243,122.28
2023-08-14T18:45+02:00,,17878.69254,16087.40564,125.08
2023-08-14T19:00+02:00,,17995.36655,14682.82281,154.93
2023-08-14T19:15+02:00,,18089.32822,13460.79885,159.91
2023-08-14T19:30+02:00,,18148.89769,12837.92185,153.09
2023-08-14T19:45+02:00,,18159.38677,12201.72073,112.58
2023-08-14T20:00+02:00,,18229.4173,11607.32426,298.05
2023-08-14T20:15+02:00,,18273.78167,11391.13779,164.94
2023-08-14T20:30+02:00,,18252.57667,11579.657,121.04
2023-08-14T20:45+02:00,,18265.12232,11686.97035,100.1
2023-08-14T21:00+02:00,,18362.40437,11985.72529,179.97
2023-08-14T21:15+02:00,,18451.26329,12073.59206,164.95
2023-08-14T21:30+02:00,,18632.60664,12499.11615,149.92
2023-08-14T21:45+02:00,,18358.29219,12857.06118,88.86
2023-08-14T22:00+02:00,,18055.68059,13333.59366,175
2023-08-14T22:15+02:00,,17966.71698,13279.0068,154.92
2023-08-14T22:30+02:00,,17718.37997,13513.68056,82.56
2023-08-14T22:45+02:00,,17520.84231,13655.31851,65.05
2023-08-14T23:00+02:00,,17249.81742,14123.29806,162.43
2023-08-14T23:15+02:00,,16779.62593,14570.10028,136.93
2023-08-14T23:30+02:00,,16281.94774,14955.88895,72.58
2023-08-14T23:45+02:00,,15636.75168,14988.37709,55.06
2023-08-15T00:00+02:00,,15615.3562,15252.94405,108.8
2023-08-15T00:15+02:00,,14997.97337,15381.77508,102
2023-08-15T00:30+02:00,,14808.86936,15842.28985,100.3
2023-08-15T00:45+02:00,,14565.56881,16017.82751,97.49
2023-08-15T01:00+02:00,,14062.24618,16010.44233,106.4
2023-08-15T01:15+02:00,,13259.44295,15861.23218,97.6
2023-08-15T01:30+02:00,,13115.22763,15750.8903,91.7
2023-08-15T01:45+02:00,,13095.06935,15696.60321,92
2023-08-15T02:00+02:00,,12935.75433,15767.51489,100.7
2023-08-15T02:15+02:00,,12965.74454,15415.62594,90
2023-08-15T02:30+02:00,,12920.1998,15207.08509,91.7
2023-08-15T02:45+02:00,,12903.18168,15130.83398,93.8
2023-08-15T03:00+02:00,,12732.81622,15308.45833,92.9
2023-08-15T03:15+02:00,,12731.7174,15362.50575,89.6
2023-08-15T03:30+02:00,,12791.20351,14770.04561,94
2023-08-15T03:45+02:00,,12785.81385,14330.81279,97.4
2023-08-15T04:00+02:00,,12928.94958,14214.58454,82.7
2023-08-15T04:15+02:00,,13105.68699,14459.44504,81.65
2023-08-15T04:30+02:00,,13182.47527,14215.42889,103.8
2023-08-15T04:45+02:00,,13252.66614,14338.27909,114.94
2023-08-15T05:00+02:00,,13648.38707,14502.58295,66.4
2023-08-15T05:15+02:00,,13843.11299,14810.65718,83.7
2023-08-15T05:30+02:00,,14193.23083,14916.72,116.3
2023-08-15T05:45+02:00,,14586.51837,15063.69238,147.4
2023-08-15T06:00+02:00,,15141.51077,15204.75763,72.6
2023-08-15T06:15+02:00,,15442.12728,15572.85546,119.92
2023-08-15T06:30+02:00,,15452.5741,15940.63013,140.6
2023-08-15T06:45+02:00,,15463.96472,16700.61347,155
2023-08-15T07:00+02:00,,15578.60567,18114.51564,131.75
2023-08-15T07:15+02:00,,15534.32295,19339.98015,134.3
2023-08-15T07:30+02:00,,15559.82589,20295.83736,129.91
2023-08-15T07:45+02:00,,15366.12223,21270.24593,123.9
2023-08-15T08:00+02:00,,14977.58623,22370.86961,120.09
2023-08-15T08:15+02:00,,14836.45048,23667.49931,108.38
2023-08-15T08:30+02:00,,14710.05717,24942.95815,115.1
2023-08-15T08:45+02:00,,14535.48359,26461.1875,80.8
2023-08-15T09:00+02:00,,14016.15718,28204.3471,120.07
2023-08-15T09:15+02:00,,13496.34065,29384.99821,90.08
2023-08-15T09:30+02:00,,13350.20131,30816.32181,91.04
2023-08-15T09:45+02:00,,13047.59662,32286.04666,68.3
2023-08-15T10:00+02:00,,12644.89529,33552.28732,105.09
2023-08-15T10:15+02:00,,12311.10669,34647.58667,87.99
2023-08-15T10:30+02:00,,12266.79363,35784.44965,83.46
2023-08-15T10:45+02:00,,12049.41946,36596.94974,45.09
2023-08-15T11:00+02:00,,11991.87906,37430.25657,112.16
2023-08-15T11:15+02:00,,12104.45729,38613.47267,101.9
2023-08-15T11:30+02:00,,12142.07544,39284.93197,50.09
2023-08-15T11:45+02:00,,12114.31553,39705.03202,35.09
2023-08-15T12:00+02:00,,12141.36308,40435.02528,106.16
2023-08-15T12:15+02:00,,12006.05594,40936.18719,60.1
2023-08-15T12:30+02:00,,11899.38413,40809.80604,40.08
2023-08-15T12:45+02:00,,11906.87617,40333.37768,30.09
2023-08-15T13:00+02:00,,12103.16866,40349.31912,55.07
2023-08-15T13:15+02:00,,12294.21045,40992.94589,45.06
2023-08-15T13:30+02:00,,12204.389,40929.61138,40.04
2023-08-15T13:45+02:00,,10912.94113,41105.94684,45.05
2023-08-15T14:00+02:00,,10416.42048,40810.55346,35.01
2023-08-15T14:15+02:00,,11290.62059,40958.97122,40.02
2023-08-15T14:30+02:00,,11073.37086,40501.79956,50.02
2023-08-15T14:45+02:00,,10653.35716,39841.80138,64.85
2023-08-15T15:00+02:00,,10837.48475,38911.01641,23.5
2023-08-15T15:15+02:00,,10726.96424,38133.864,40.1
2023-08-15T15:30+02:00,,10699.79799,37026.34643,65.1
2023-08-15T15:45+02:00,,10808.94045,35375.19149,85.09
2023-08-15T16:00+02:00,,11239.97464,33793.04097,48.95
2023-08-15T16:15+02:00,,11812.22071,32672.53427,50.09
2023-08-15T16:30+02:00,,12470.27586,31234.30402,80.07
2023-08-15T16:45+02:00,,13058.47602,29734.22739,110.09
2023-08-15T17:00+02:00,,13856.21838,27752.78393,52.5
2023-08-15T17:15+02:00,,14372.65661,26284.34854,73.34
2023-08-15T17:30+02:00,,14856.50642,25000.89308,105.08
2023-08-15T17:45+02:00,,15396.86522,23573.60787,140.08
2023-08-15T18:00+02:00,,16110.94568,21726.27166,65
2023-08-15T18:15+02:00,,16735.48469,20434.21771,90.9
2023-08-15T18:30+02:00,,17108.46048,19576.27682,120.09
2023-08-15T18:45+02:00,,17687.20284,18407.37573,152.44
2023-08-15T19:00+02:00,,18052.96257,16989.75016,113.41
2023-08-15T19:15+02:00,,18176.67633,16004.24638,120.74
2023-08-15T19:30+02:00,,18287.55355,14951.34559,130.09
2023-08-15T19:45+02:00,,18361.22926,14086.48752,194.99
2023-08-15T20:00+02:00,,18361.45891,13353.44199,182.89
2023-08-15T20:15+02:00,,18392.89527,12801.7791,160.8
2023-08-15T20:30+02:00,,18353.89759,12570.93523,155
2023-08-15T20:45+02:00,,18405.15071,12311.90912,147.6
2023-08-15T21:00+02:00,,18378.34001,12360.47562,174.95
2023-08-15T21:15+02:00,,18315.53604,12275.36159,164.92
2023-08-15T21:30+02:00,,18297.14144,12180.66322,137.59
2023-08-15T21:45+02:00,,18156.66413,12064.48458,105.08
2023-08-15T22:00+02:00,,18151.59658,12072.60499,183.45
2023-08-15T22:15+02:00,,17839.26243,11905.64058,120.09
2023-08-15T22:30+02:00,,17632.82061,11673.34881,105.05
2023-08-15T22:45+02:00,,17475.37183,11496.20506,90
2023-08-15T23:00+02:00,,17472.57442,11578.05446,153
2023-08-15T23:15+02:00,,17442.58425,11504.75431,118.08
2023-08-15T23:30+02:00,,17262.99139,11414.90415,95.08
2023-08-15T23:45+02:00,,16870.60736,11318.32839,75.08
2023-08-16T00:00+02:00,,17012.47025,11340.79472,121.5
2023-08-16T00:15+02:00,,16893.10938,11055.98746,107.1
2023-08-16T00:30+02:00,,16612.20168,10979.32538,101.1
2023-08-16T00:45+02:00,,16468.48967,10968.58485,90.5
2023-08-16T01:00+02:00,,16022.87696,10685.37185,115.2
2023-08-16T01:15+02:00,,15820.10452,10503.00629,102.9
2023-08-16T01:30+02:00,,15707.24585,10509.28537,94.4
2023-08-16T01:45+02:00,,15452.12412,10483.1254,86
2023-08-16T02:00+02:00,,15054.21947,10453.33683,106.06
2023-08-16T02:15+02:00,,14944.89873,10367.64186,93
2023-08-16T02:30+02:00,,14755.37297,10279.21319,94.8
2023-08-16T02:45+02:00,,14612.8671,10306.38583,93.4
2023-08-16T03:00+02:00,,14512.71365,10390.07369,99.9
2023-08-16T03:15+02:00,,14524.67613,10228.14221,91.7
2023-08-16T03:30+02:00,,14484.97278,10157.32576,90.6
2023-08-16T03:45+02:00,,14608.7381,10167.97513,99.46
2023-08-16T04:00+02:00,,14912.46838,10031.28606,85.7
2023-08-16T04:15+02:00,,14958.74448,9984.932394,90.8
2023-08-16T04:30+02:00,,15136.48028,9929.649707,101.4
2023-08-16T04:45+02:00,,15268.62426,9894.009417,111.34
2023-08-16T05:00+02:00,,15246.71884,9969.598449,68.2
2023-08-16T05:15+02:00,,15526.26333,9955.897611,85.06
2023-08-16T05:30+02:00,,16023.81095,9965.474969,107.1
2023-08-16T05:45+02:00,,16735.70088,10090.86943,156.37
2023-08-16T06:00+02:00,,17161.63998,10301.28173,85.06
2023-08-16T06:15+02:00,,17556.82254,10654.72654,127.37
2023-08-16T06:30+02:00,,17891.72345,10991.56537,154.92
2023-08-16T06:45+02:00,,17981.91304,11549.37039,172.43
2023-08-16T07:00+02:00,,18001.54285,12301.00388,164.61
2023-08-16T07:15+02:00,,18029.24938,13109.80358,159.91
2023-08-16T07:30+02:00,,17990.25644,14008.56826,162.42
2023-08-16T07:45+02:00,,18052.34427,15091.62682,169.96
2023-08-16T08:00+02:00,,18007.32592,16154.77538,179.9
2023-08-16T08:15+02:00,,17915.09971,17433.09522,150
2023-08-16T08:30+02:00,,17939.73002,18690.77176,124.6
2023-08-16T08:45+02:00,,17908.80115,20160.94373,112.54
2023-08-16T09:00+02:00,,17823.31613,22024.4663,172.4
2023-08-16T09:15+02:00,,17591.00401,23337.74628,122.19
2023-08-16T09:30+02:00,,17098.07593,24873.12661,110.9
2023-08-16T09:45+02:00,,16388.59999,26260.14272,90.02
2023-08-16T10:00+02:00,,15755.74204,27630.54879,151
2023-08-16T10:15+02:00,,15221.81932,28879.23681,122.2
2023-08-16T10:30+02:00,,14711.85932,30071.30017,91.86
2023-08-16T10:45+02:00,,14409.22015,31512.52291,68.2
2023-08-16T11:00+02:00,,14003.84237,33031.41289,135.8
2023-08-16T11:15+02:00,,13623.55275,34114.8918,113.5
2023-08-16T11:30+02:00,,13493.34248,35041.22136,90.55
2023-08-16T11:45+02:00,,13291.53666,35681.35094,65.11
2023-08-16T12:00+02:00,,13088.39841,36040.30796,118.1
2023-08-16T12:15+02:00,,12975.13363,36571.57243,90.65
2023-08-16T12:30+02:00,,12909.79721,36817.25661,85.82
2023-08-16T12:45+02:00,,12935.26902,36890.70347,73.4
2023-08-16T13:00+02:00,,13257.89415,37329.81122,111.2
2023-08-16T13:15+02:00,,13249.71699,37387.78113,95.8
2023-08-16T13:30+02:00,,13129.19217,37421.1664,83.4
2023-08-16T13:45+02:00,,12942.26557,37440.11312,67.81
2023-08-16T14:00+02:00,,12793.75278,37197.28398,70.01
2023-08-16T14:15+02:00,,12865.09679,36983.43082,77.41
2023-08-16T14:30+02:00,,12884.99289,36957.29599,93.7
2023-08-16T14:45+02:00,,12916.28374,36742.73955,117.42
2023-08-16T15:00+02:00,,12777.85207,36397.49587,56.9
2023-08-16T15:15+02:00,,12750.48034,35724.7909,84
2023-08-16T15:30+02:00,,12797.37735,34836.5594,98.59
2023-08-16T15:45+02:00,,12842.40394,33925.97593,124.87
2023-08-16T16:00+02:00,,12995.67314,32909.34501,60.09
2023-08-16T16:15+02:00,,13500.63194,31745.28707,94.4
2023-08-16T16:30+02:00,,14093.55917,30321.66622,100.1
2023-08-16T16:45+02:00,,14507.02637,29105.82394,142
2023-08-16T17:00+02:00,,14850.97885,27463.78189,78.66
2023-08-16T17:15+02:00,,15456.40825,26185.54178,98.4
2023-08-16T17:30+02:00,,16072.1754,24515.85731,117.57
2023-08-16T17:45+02:00,,16428.04,22834.77154,145.03
2023-08-16T18:00+02:00,,17300.67509,20951.56926,100.01
2023-08-16T18:15+02:00,,18082.69804,19407.65713,115.02
2023-08-16T18:30+02:00,,18460.36886,18013.5032,129.3
2023-08-16T18:45+02:00,,18637.07487,17039.55575,151.67
2023-08-16T19:00+02:00,,18598.1141,16119.81803,134.2
2023-08-16T19:15+02:00,,18555.7358,15300.3845,139.5
2023-08-16T19:30+02:00,,18745.31605,14664.42206,149.3
2023-08-16T19:45+02:00,,18882.21347,14241.1699,174.95
2023-08-16T20:00+02:00,,18821.70569,13998.17827,194.43
2023-08-16T20:15+02:00,,18668.77553,14190.33919,158
2023-08-16T20:30+02:00,,18583.65059,14341.96388,146.6
2023-08-16T20:45+02:00,,18579.18729,14423.65576,138.7
2023-08-16T21:00+02:00,,18629.12134,14640.39483,179.95
2023-08-16T21:15+02:00,,18600.97463,15078.2,139.33
2023-08-16T21:30+02:00,,18433.00623,15283.64735,122.58
2023-08-16T21:45+02:00,,18261.01736,15252.04553,107.55
2023-08-16T22:00+02:00,,17949.78299,15660.35784,172.49
2023-08-16T22:15+02:00,,17668.85449,15977.84102,128.51
2023-08-16T22:30+02:00,,17323.81179,16136.67368,107.56
2023-08-16T22:45+02:00,,16745.82225,15888.53229,90.01
2023-08-16T23:00+02:00,,16110.88505,16117.15857,140.4
2023-08-16T23:15+02:00,,15736.0939,15996.9477,120.51
2023-08-16T23:30+02:00,,15448.15636,15694.8019,95.09
2023-08-16T23:45+02:00,,15150.60093,15444.63726,80.07
2023-08-17T00:00+02:00,,15086.81775,15485.69079,134.93
2023-08-17T00:15+02:00,,14463.6163,15372.4079,95.94
2023-08-17T00:30+02:00,,14249.67573,15089.26785,90.09
2023-08-17T00:45+02:00,,13884.80215,15122.53763,82.56
2023-08-17T01:00+02:00,,13711.61581,15130.37437,124.91
2023-08-17T01:15+02:00,,13614.92377,15026.94449,91.15
2023-08-17T01:30+02:00,,13621.2066,14945.01492,85.1
2023-08-17T01:45+02:00,,13581.54745,14948.46259,80.09
2023-08-17T02:00+02:00,,13462.06116,14803.05363,87.56
2023-08-17T02:15+02:00,,13362.507,14931.15239,85.08
2023-08-17T02:30+02:00,,13391.42011,14855.72513,82.59
2023-08-17T02:45+02:00,,13326.99754,14634.26738,111.62
2023-08-17T03:00+02:00,,13122.07,14734.98879,92.13
2023-08-17T03:15+02:00,,13068.51319,14905.43619,82.6
2023-08-17T03:30+02:00,,13088.59692,14825.21772,82.59
2023-08-17T03:45+02:00,,13141.5024,14697.54986,103
2023-08-17T04:00+02:00,,13115.98028,14768.64711,80.1
2023-08-17T04:15+02:00,,13285.10133,14710.08756,82.58
2023-08-17T04:30+02:00,,13318.61236,14635.76769,85.08
2023-08-17T04:45+02:00,,13503.01851,14553.63693,118.77
2023-08-17T05:00+02:00,,13661.42753,14557.58976,59.23
2023-08-17T05:15+02:00,,13835.06332,14672.17565,82.51
2023-08-17T05:30+02:00,,14088.30611,14749.183,97.58
2023-08-17T05:45+02:00,,14436.12977,14944.08921,147.48
2023-08-17T06:00+02:00,,14999.57391,15260.62886,80.06
2023-08-17T06:15+02:00,,15185.68594,15970.81239,100.08
2023-08-17T06:30+02:00,,15288.59635,16475.05791,149.91
2023-08-17T06:45+02:00,,15353.0402,16683.50988,149.66
2023-08-17T07:00+02:00,,15365.3628,17400.56749,120.08
2023-08-17T07:15+02:00,,15459.37452,18088.70918,117.58
2023-08-17T07:30+02:00,,15422.46863,18864.02155,148.13
2023-08-17T07:45+02:00,,15454.56379,19680.16042,157.41
2023-08-17T08:00+02:00,,15365.85399,20829.63475,130.05
2023-08-17T08:15+02:00,,15194.91266,21796.76981,117.58
2023-08-17T08:30+02:00,,15282.54205,22698.37037,124.46
2023-08-17T08:45+02:00,,15371.7461,23837.16574,127.5
2023-08-17T09:00+02:00,,15141.10789,24881.20756,130.05
2023-08-17T09:15+02:00,,15047.3993,26135.10295,110.06
2023-08-17T09:30+02:00,,14915.77805,27356.80154,95.08
2023-08-17T09:45+02:00,,14750.17014,28558.77082,104.27
2023-08-17T10:00+02:00,,14567.68344,29763.83968,115.09
2023-08-17T10:15+02:00,,13788.00623,30910.54064,100.09
2023-08-17T10:30+02:00,,13610.32538,32141.46572,90.09
2023-08-17T10:45+02:00,,13461.69017,33610.31252,105.22
2023-08-17T11:00+02:00,,13454.56409,34750.86568,105.08
2023-08-17T11:15+02:00,,13273.52663,35710.60353,92.58
2023-08-17T11:30+02:00,,13256.90951,36383.03552,82.93
2023-08-17T11:45+02:00,,12989.17724,36910.25733,107.42
2023-08-17T12:00+02:00,,12861.73667,37501.12485,107.19
2023-08-17T12:15+02:00,,12814.98067,37721.64804,117.4
2023-08-17T12:30+02:00,,12860.05462,37928.28864,75.1
2023-08-17T12:45+02:00,,12935.1924,38176.95452,70.1
2023-08-17T13:00+02:00,,13148.55932,38258.18254,117.41
2023-08-17T13:15+02:00,,13006.99391,38343.54398,93.59
2023-08-17T13:30+02:00,,12997.08454,38194.66757,75.09
2023-08-17T13:45+02:00,,12993.49386,37678.79818,72.58
2023-08-17T14:00+02:00,,13094.95101,37179.69546,102.37
2023-08-17T14:15+02:00,,13190.24365,36738.24104,75.09
2023-08-17T14:30+02:00,,13381.50921,35819.09976,75.1
2023-08-17T14:45+02:00,,13441.78199,35222.76016,112.41
2023-08-17T15:00+02:00,,13513.54605,34559.90697,104.91
2023-08-17T15:15+02:00,,13739.17727,33954.50904,94.31
2023-08-17T15:30+02:00,,13924.7419,33150.51843,82.6
2023-08-17T15:45+02:00,,14178.67193,32177.94193,92.6
2023-08-17T16:00+02:00,,14468.06587,31241.78769,99.92
2023-08-17T16:15+02:00,,14678.23537,30315.99935,98.43
2023-08-17T16:30+02:00,,15002.63279,28847.61293,90.09
2023-08-17T16:45+02:00,,15371.79613,27750.54104,107.57
2023-08-17T17:00+02:00,,15749.53914,26546.61646,102.42
2023-08-17T17:15+02:00,,16260.89498,25189.24865,87.6
2023-08-17T17:30+02:00,,16639.327,23909.98343,118.53
2023-08-17T17:45+02:00,,16906.75679,22855.66255,125.09
2023-08-17T18:00+02:00,,17325.18363,21687.81355,119.9
2023-08-17T18:15+02:00,,17495.0376,20757.91052,111.05
2023-08-17T18:30+02:00,,17617.80043,20107.85726,120.08
2023-08-17T18:45+02:00,,17728.76978,19535.48017,135.1
2023-08-17T19:00+02:00,,17816.67961,18801.199,144.92
2023-08-17T19:15+02:00,,17895.63647,18479.57704,140.03
2023-08-17T19:30+02:00,,17970.56963,17976.41257,122.58
2023-08-17T19:45+02:00,,18041.31812,17323.8211,127.58
2023-08-17T20:00+02:00,,18118.27451,16677.76716,177.44
2023-08-17T20:15+02:00,,18099.17861,16655.75488,157.41
2023-08-17T20:30+02:00,,18043.9151,16760.96011,120.07
2023-08-17T20:45+02:00,,18052.85196,16529.05818,115.07
2023-08-17T21:00+02:00,,18085.85489,16553.64815,164.94
2023-08-17T21:15+02:00,,18044.65506,16573.92395,145.56
2023-08-17T21:30+02:00,,17800.76425,16582.98884,110.07
2023-08-17T21:45+02:00,,17601.26584,16326.35358,92.55
2023-08-17T22:00+02:00,,17202.3175,16095.43637,159.98
2023-08-17T22:15+02:00,,17045.86292,15815.4828,137.06
2023-08-17T22:30+02:00,,16762.94019,15660.75255,95.06
2023-08-17T22:45+02:00,,16521.21686,15547.32448,77.55
2023-08-17T23:00+02:00,,16105.78366,15463.91002,139.94
2023-08-17T23:15+02:00,,15786.5918,15056.79539,123.5
2023-08-17T23:30+02:00,,15630.55305,14722.92413,82.59
2023-08-17T23:45+02:00,,15410.61842,14420.88654,67.58
2023-08-18T00:00+02:00,,15462.7848,13917.47065,97.8
2023-08-18T00:15+02:00,,15027.2032,13464.34665,95.7
2023-08-18T00:30+02:00,,14908.80471,13016.23529,104.4
2023-08-18T00:45+02:00,,14817.76331,12793.39732,100
2023-08-18T01:00+02:00,,14906.79394,12822.84676,110.2
2023-08-18T01:15+02:00,,14940.04985,12689.11755,104
2023-08-18T01:30+02:00,,14912.60993,12704.17658,98.9
2023-08-18T01:45+02:00,,14918.02651,12783.70871,71.38
2023-08-18T02:00+02:00,,14901.82961,12919.02041,112.8
2023-08-18T02:15+02:00,,14784.67356,12994.11602,89.04
2023-08-18T02:30+02:00,,14780.10923,12902.26676,94.66
2023-08-18T02:45+02:00,,14718.38297,12860.41803,74.6
2023-08-18T03:00+02:00,,14612.53803,12913.06933,91.94
2023-08-18T03:15+02:00,,14508.0984,12831.27522,87.89
2023-08-18T03:30+02:00,,14517.8878,12860.4744,92.01
2023-08-18T03:45+02:00,,14741.17487,12826.29891,91.98
2023-08-18T04:00+02:00,,14842.11876,12748.20038,67.6
2023-08-18T04:15+02:00,,14909.12207,12737.33587,81.23
2023-08-18T04:30+02:00,,15035.59412,12829.26551,103.6
2023-08-18T04:45+02:00,,15154.28951,12835.76603,114.7
2023-08-18T05:00+02:00,,15534.68708,12884.24824,55.08
2023-08-18T05:15+02:00,,15644.50175,13053.03801,81.24
2023-08-18T05:30+02:00,,15909.11524,13259.72131,113
2023-08-18T05:45+02:00,,16124.07623,13527.946,159.91
2023-08-18T06:00+02:00,,16491.67047,13814.50283,88.4
2023-08-18T06:15+02:00,,16764.03776,14532.97961,124.91
2023-08-18T06:30+02:00,,16918.98403,15023.23483,147.4
2023-08-18T06:45+02:00,,16977.60893,15468.082,169.7
2023-08-18T07:00+02:00,,17044.00264,16149.30333,130.6
2023-08-18T07:15+02:00,,17043.84727,17068.68038,141.8
2023-08-18T07:30+02:00,,17045.49132,17812.66965,142.52
2023-08-18T07:45+02:00,,17055.90408,18650.05488,147.42
2023-08-18T08:00+02:00,,16973.30345,20034.31278,169.97
2023-08-18T08:15+02:00,,16882.80531,21529.18612,144.95
2023-08-18T08:30+02:00,,16832.42359,22948.99094,118.7
2023-08-18T08:45+02:00,,16645.48336,24439.05745,86.15
2023-08-18T09:00+02:00,,16432.08123,26255.06094,132.65
2023-08-18T09:15+02:00,,16167.01552,27778.38941,133
2023-08-18T09:30+02:00,,15739.31168,29343.16778,98.6
