Datum (MEZ),Kernenergie,Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion EXAA (DE-LU)
2021-05-13T13:15+02:00,6573.347979,12182.38198,28134.05157,49
2021-05-13T13:30+02:00,6577.710022,12244.35495,27957.30117,38.74
2021-05-13T13:45+02:00,6564.433805,12026.57626,27924.48134,26.71
2021-05-13T14:00+02:00,6542.743649,11851.01261,27656.44683,44.32
2021-05-13T14:15+02:00,6549.496811,11832.17938,27552.25941,39.73
2021-05-13T14:30+02:00,6576.259342,11921.01966,27274.19188,35.09
2021-05-13T14:45+02:00,6580.621385,11828.69551,27009.10583,35.02
2021-05-13T15:00+02:00,6586.374079,11614.1483,26605.54054,34.43
2021-05-13T15:15+02:00,6581.311708,11516.52173,26359.13666,36.63
2021-05-13T15:30+02:00,6583.462715,11602.68597,26273.52332,36.98
2021-05-13T15:45+02:00,6590.846173,11591.53132,26074.84164,41.02
2021-05-13T16:00+02:00,6575.729094,11550.68294,25563.14257,25.17
2021-05-13T16:15+02:00,6569.025955,11612.92181,25177.35169,36.14
2021-05-13T16:30+02:00,6572.247464,11743.3936,24660.80683,43.28
2021-05-13T16:45+02:00,6587.874781,11994.03872,24046.67295,59.79
2021-05-13T17:00+02:00,6589.235418,12062.79621,23409.46864,22.05
2021-05-13T17:15+02:00,6597.139119,12455.0308,22716.35316,44.82
2021-05-13T17:30+02:00,6624.001698,12714.937,21918.59554,56.37
2021-05-13T17:45+02:00,6658.437823,12863.21084,21351.759,80.83
2021-05-13T18:00+02:00,6648.803311,13291.53856,20364.80578,38.77
2021-05-13T18:15+02:00,6665.50113,13591.2998,19703.21175,53.34
2021-05-13T18:30+02:00,6663.960408,13871.2383,18884.809,65.01
2021-05-13T18:45+02:00,6665.431097,14122.67149,18136.15044,90.25
2021-05-13T19:00+02:00,6652.02482,14376.52669,17272.46407,57.43
2021-05-13T19:15+02:00,6658.217719,14548.97816,16729.46694,62.13
2021-05-13T19:30+02:00,6666.531612,14705.19067,16111.84805,71.11
2021-05-13T19:45+02:00,6670.393421,14679.97788,15786.34648,76.29
2021-05-13T20:00+02:00,6671.644006,14719.99885,15283.21194,79.5
2021-05-13T20:15+02:00,6672.674489,14703.36823,14795.15371,73.7
2021-05-13T20:30+02:00,6673.284775,14706.9509,14521.51117,73.37
2021-05-13T20:45+02:00,6674.68543,14736.78974,14179.58924,70.93
2021-05-13T21:00+02:00,6673.714976,14740.86948,13952.69881,82.91
2021-05-13T21:15+02:00,6678.367154,14873.93067,13725.83569,69.63
2021-05-13T21:30+02:00,6679.117506,14973.95095,13739.43318,67.09
2021-05-13T21:45+02:00,6674.035126,14936.71959,13789.19224,67.66
2021-05-13T22:00+02:00,6674.565374,14857.44583,13955.55121,86.49
2021-05-13T22:15+02:00,6678.117037,14649.46406,13687.57704,64.9
2021-05-13T22:30+02:00,6680.828307,14603.90111,13683.58087,70.51
2021-05-13T22:45+02:00,6677.026527,14611.71182,13661.30967,52.29
2021-05-13T23:00+02:00,6681.278518,14505.8513,13972.78802,79.28
2021-05-13T23:15+02:00,6676.866452,14340.0975,13735.17028,66.84
2021-05-13T23:30+02:00,6677.276644,14227.62429,13748.36121,61.17
2021-05-13T23:45+02:00,6670.543491,14026.34655,13826.74783,44.71
2021-05-14T00:00+02:00,6674.075145,13616.97883,13866.34286,93.03
2021-05-14T00:15+02:00,6677.816897,13489.42125,13924.60126,61.11
2021-05-14T00:30+02:00,6677.976972,13362.43646,13974.42522,46.28
2021-05-14T00:45+02:00,6677.556775,13063.71116,13950.26067,38.42
2021-05-14T01:00+02:00,6682.148925,13107.65438,13958.7193,67.07
2021-05-14T01:15+02:00,6680.688241,13027.45677,13961.26374,55.15
2021-05-14T01:30+02:00,6683.999792,13001.15071,14071.15588,52.23
2021-05-14T01:45+02:00,6683.41952,12845.17731,14047.24594,45.95
2021-05-14T02:00+02:00,6683.919754,12669.40904,14162.51472,54.06
2021-05-14T02:15+02:00,6681.928822,12542.75197,14117.00258,51.82
2021-05-14T02:30+02:00,6684.940232,12467.67897,14086.7868,52.3
2021-05-14T02:45+02:00,6683.869731,12426.87049,14011.16713,50.23
2021-05-14T03:00+02:00,6686.721066,12522.8556,14023.32534,49.04
2021-05-14T03:15+02:00,6689.7825,12602.63467,14066.50686,50.29
2021-05-14T03:30+02:00,6690.622893,12715.94094,14130.53754,52.47
2021-05-14T03:45+02:00,6687.161272,12703.38303,14223.40966,55
2021-05-14T04:00+02:00,6693.124064,12847.13338,14313.90001,39.58
2021-05-14T04:15+02:00,6693.174088,13023.28919,14299.60151,47.54
2021-05-14T04:30+02:00,6688.011671,13116.69032,14259.97939,53.7
2021-05-14T04:45+02:00,6691.273198,13169.69363,14336.58613,72.21
2021-05-14T05:00+02:00,6694.284608,13597.66466,14412.30626,50.98
2021-05-14T05:15+02:00,6691.843465,13781.42159,14223.8216,52.2
2021-05-14T05:30+02:00,6695.865348,14090.21425,14306.51879,70.73
2021-05-14T05:45+02:00,6695.285076,14320.63713,14512.75767,65.29
2021-05-14T06:00+02:00,6692.163615,14593.07067,14566.83347,50.14
2021-05-14T06:15+02:00,6697.966332,14896.07055,15005.39648,64.57
2021-05-14T06:30+02:00,6699.877227,15125.32936,15662.14228,66.87
2021-05-14T06:45+02:00,6700.757639,15358.5789,16336.90801,90.17
2021-05-14T07:00+02:00,6693.974463,15393.43599,17062.91448,58.05
2021-05-14T07:15+02:00,6692.613825,15433.22941,17918.17579,68.76
2021-05-14T07:30+02:00,6692.913966,15484.8104,18730.48201,73.88
2021-05-14T07:45+02:00,6692.853938,15497.65369,19654.00555,112.25
2021-05-14T08:00+02:00,6688.381844,15501.3954,20581.28443,95.61
2021-05-14T08:15+02:00,6693.404196,15485.1816,21703.72319,77.04
2021-05-14T08:30+02:00,6691.283202,15415.64411,22886.64119,74.01
2021-05-14T08:45+02:00,6690.802978,15388.07951,23969.64029,66.14
2021-05-14T09:00+02:00,6692.713872,15550.07977,25567.01905,86.58
2021-05-14T09:15+02:00,6689.412326,15468.78576,26776.37074,69.38
2021-05-14T09:30+02:00,6687.761553,15361.11565,28002.99801,63.67
2021-05-14T09:45+02:00,6686.210827,14893.9642,29139.81532,62.56
2021-05-14T10:00+02:00,6681.748738,15016.42724,30334.90746,74.09
2021-05-14T10:15+02:00,6677.266639,14711.09951,30867.81812,65.3
2021-05-14T10:30+02:00,6679.877862,14526.73008,31448.28482,67.27
2021-05-14T10:45+02:00,6675.415772,14425.89029,31934.72951,54.37
2021-05-14T11:00+02:00,6673.714976,14346.15659,32289.72506,59.72
2021-05-14T11:15+02:00,6671.463922,14237.12432,32574.88553,64.65
2021-05-14T11:30+02:00,6669.643069,14268.96882,32934.87005,65.08
2021-05-14T11:45+02:00,6668.082339,14306.64786,33252.48772,64.01
2021-05-14T12:00+02:00,6667.452043,14272.82141,33374.39612,69.85
2021-05-14T12:15+02:00,6665.531144,14284.79547,33691.2481,62
2021-05-14T12:30+02:00,6665.601177,14271.82181,33645.88703,59.29
2021-05-14T12:45+02:00,6664.330582,14254.71143,33896.79765,46.03
2021-05-14T13:00+02:00,6656.116736,14124.01362,34296.40184,75.08
2021-05-14T13:15+02:00,6642.600407,14027.24979,34469.25527,60.06
2021-05-14T13:30+02:00,6650.063901,13897.11684,34934.03516,48.56
2021-05-14T13:45+02:00,6662.0195,13597.8489,35315.07568,25.15
2021-05-14T14:00+02:00,6662.649795,13096.67261,35526.33658,49.71
2021-05-14T14:15+02:00,6650.42407,13004.24459,35366.76944,50.19
2021-05-14T14:30+02:00,6642.620416,12978.8857,35175.40722,50.21
2021-05-14T14:45+02:00,6641.840051,13047.0411,34875.24499,43.53
2021-05-14T15:00+02:00,6637.988247,13017.98909,34339.74533,44.2
2021-05-14T15:15+02:00,6636.62761,12983.81415,33723.97772,48.58
2021-05-14T15:30+02:00,6634.756734,13031.66536,33271.00276,51.93
2021-05-14T15:45+02:00,6629.81442,13053.90087,32643.31474,46.55
2021-05-14T16:00+02:00,6632.295581,13045.26705,31700.05856,33.23
2021-05-14T16:15+02:00,6632.045464,13055.42675,30566.32868,45.9
2021-05-14T16:30+02:00,6630.674822,13143.20463,29835.13258,54.86
2021-05-14T16:45+02:00,6633.686233,13521.77492,28887.98815,63.93
2021-05-14T17:00+02:00,6632.565708,13895.8947,27558.11611,29.1
2021-05-14T17:15+02:00,6631.285108,14164.221,26516.09024,53.75
2021-05-14T17:30+02:00,6636.957764,14550.23615,25404.81807,68.62
2021-05-14T17:45+02:00,6650.944314,14707.34104,24598.07306,88.52
2021-05-14T18:00+02:00,6642.150196,14823.5477,22826.48733,43.52
2021-05-14T18:15+02:00,6656.576951,15112.71901,21466.29183,59.36
2021-05-14T18:30+02:00,6655.906637,15334.01219,20460.02106,76.13
2021-05-14T18:45+02:00,6655.346375,15509.62762,19493.38392,96.04
2021-05-14T19:00+02:00,6646.182084,15585.3012,18058.0281,61.33
2021-05-14T19:15+02:00,6655.436417,15683.66718,16735.23826,68.01
2021-05-14T19:30+02:00,6655.866619,15778.33438,15656.88264,78.97
2021-05-14T19:45+02:00,6658.998085,15757.56972,14763.21068,105.56
2021-05-14T20:00+02:00,6654.576014,15806.14275,14187.25481,110.3
2021-05-14T20:15+02:00,6663.190048,15769.98256,13516.66808,75.36
2021-05-14T20:30+02:00,6659.298225,15753.36504,13211.2701,76.36
2021-05-14T20:45+02:00,6661.69935,15693.47306,13084.46155,69.77
2021-05-14T21:00+02:00,6658.527865,15806.06852,13213.55942,99.45
2021-05-14T21:15+02:00,6655.366384,15759.81081,13025.58092,77.07
2021-05-14T21:30+02:00,6654.175827,15761.40812,13091.13825,74.51
2021-05-14T21:45+02:00,6655.546469,15762.62258,13005.32332,68.36
2021-05-14T22:00+02:00,6661.35919,15775.2582,13232.02574,89.19
2021-05-14T22:15+02:00,6662.929926,15720.88602,13296.21546,103.15
2021-05-14T22:30+02:00,6663.180043,15699.51142,13159.43538,68.49
2021-05-14T22:45+02:00,6663.570226,15552.48538,13233.88388,54.12
2021-05-14T23:00+02:00,6665.401083,15330.68246,13308.90946,107.65
2021-05-14T23:15+02:00,6667.341992,15159.05608,13327.11644,71.12
2021-05-14T23:30+02:00,6667.492062,15030.53669,13412.91626,65.98
2021-05-14T23:45+02:00,6660.298694,14863.45668,13575.53027,47.25
2021-05-15T00:00+02:00,6646.92243,14419.63406,13706.2896,92.04
2021-05-15T00:15+02:00,6638.558514,14299.82869,13897.15982,79.54
2021-05-15T00:30+02:00,6582.352195,14136.11511,14054.18469,70.06
2021-05-15T00:45+02:00,6598.54978,13900.85541,14286.94772,61.86
2021-05-15T01:00+02:00,6645.251648,14010.37831,14590.6737,79.1
2021-05-15T01:15+02:00,6653.185363,13852.69052,14748.77408,73.01
2021-05-15T01:30+02:00,6654.856145,13664.42926,14990.61468,66.46
2021-05-15T01:45+02:00,6653.005279,13436.77878,15133.83171,59.42
2021-05-15T02:00+02:00,6657.007153,13457.86851,15277.84987,69.43
2021-05-15T02:15+02:00,6657.077185,13281.03902,15352.04942,65.52
2021-05-15T02:30+02:00,6659.578357,13117.11103,15244.34072,64.47
2021-05-15T02:45+02:00,6656.496914,13025.52432,15258.84506,63.11
2021-05-15T03:00+02:00,6663.310104,12650.88403,15242.60362,62.5
2021-05-15T03:15+02:00,6659.588361,12540.57673,15307.65112,61.7
2021-05-15T03:30+02:00,6658.938057,12525.62011,15338.40106,64.29
2021-05-15T03:45+02:00,6662.089532,12528.99791,15320.08956,65.09
2021-05-15T04:00+02:00,6661.899443,12473.90455,15318.1308,58.57
2021-05-15T04:15+02:00,6663.370132,12404.31231,15335.75617,61.2
2021-05-15T04:30+02:00,6660.048577,12487.18885,15109.65677,63.45
2021-05-15T04:45+02:00,6666.151434,12474.18446,15018.02281,65.47
2021-05-15T05:00+02:00,6668.392484,12618.41396,15140.84106,61.17
2021-05-15T05:15+02:00,6671.804081,12713.0348,15236.15321,61.36
2021-05-15T05:30+02:00,6671.183791,12829.88925,15270.05913,60.49
2021-05-15T05:45+02:00,6670.793608,12792.41872,15418.71557,65.13
2021-05-15T06:00+02:00,6674.87552,12901.14373,15688.83752,63.51
2021-05-15T06:15+02:00,6687.211296,12969.35129,16143.01429,63.71
2021-05-15T06:30+02:00,6690.973057,12953.85454,16727.28832,62.7
2021-05-15T06:45+02:00,6695.175025,12998.36324,17286.64317,55.97
2021-05-15T07:00+02:00,6695.665254,13156.45139,17833.59173,65.07
2021-05-15T07:15+02:00,6693.484233,13180.12771,18533.32243,63.75
2021-05-15T07:30+02:00,6693.384186,13241.64439,19290.38455,67.48
2021-05-15T07:45+02:00,6691.253188,13322.20567,20225.65118,58.38
2021-05-15T08:00+02:00,6689.642434,13426.25929,21191.01657,82.26
2021-05-15T08:15+02:00,6688.65197,13430.56207,22287.03158,69.53
2021-05-15T08:30+02:00,6686.731071,13424.26707,23339.45048,66.67
2021-05-15T08:45+02:00,6685.200354,13483.76968,24502.39865,50.77
2021-05-15T09:00+02:00,6685.580532,13594.57959,25552.94894,76.78
2021-05-15T09:15+02:00,6683.179408,13605.89789,26719.30903,67.45
2021-05-15T09:30+02:00,6684.169872,13569.63422,27577.57973,61.97
2021-05-15T09:45+02:00,6682.959305,13409.28304,28473.10538,52.46
2021-05-15T10:00+02:00,6681.028401,13321.65836,29592.75225,74.51
2021-05-15T10:15+02:00,6679.367623,13257.76931,30194.82992,64.5
2021-05-15T10:30+02:00,6677.616803,13129.11977,31086.61679,57.03
2021-05-15T10:45+02:00,6676.936485,12975.28939,32135.00512,43.55
2021-05-15T11:00+02:00,6683.929759,12877.52524,33004.07083,60.04
2021-05-15T11:15+02:00,6678.717318,12799.94505,33971.37047,62.26
2021-05-15T11:30+02:00,6679.3176,12724.80466,34645.57861,59.85
2021-05-15T11:45+02:00,6679.307595,12384.97864,35090.62303,47.75
2021-05-15T12:00+02:00,6661.959472,12095.98762,35548.784,71.03
2021-05-15T12:15+02:00,6671.483931,11738.81778,35907.08509,58.94
2021-05-15T12:30+02:00,6670.133299,11543.83252,36048.61677,52.41
2021-05-15T12:45+02:00,6667.001833,11026.71935,36280.58084,36.24
2021-05-15T13:00+02:00,6668.392484,10504.31881,36541.98952,63.07
2021-05-15T13:15+02:00,6647.772829,10249.01231,36727.54917,52.27
2021-05-15T13:30+02:00,6637.007788,10121.23665,36960.85636,46.83
2021-05-15T13:45+02:00,6618.83928,9863.812579,37034.22916,37.12
2021-05-15T14:00+02:00,6635.166926,9832.792639,37112.6838,40.64
2021-05-15T14:15+02:00,6650.263995,9838.094721,36785.08014,47.34
2021-05-15T14:30+02:00,6649.363573,9842.472879,36341.67717,51.04
2021-05-15T14:45+02:00,6577.349853,9836.222527,35855.75434,53.37
2021-05-15T15:00+02:00,6469.969572,9801.761701,34862.88652,36.55
2021-05-15T15:15+02:00,6620.099871,9782.336738,34531.54066,43.51
2021-05-15T15:30+02:00,6648.723274,9845.201629,33470.53087,51.68
2021-05-15T15:45+02:00,6646.13206,10009.35397,32197.00148,62.06
2021-05-15T16:00+02:00,6644.351226,10358.93926,31169.65047,26.49
2021-05-15T16:15+02:00,6643.270721,10977.86809,29867.30523,43.18
2021-05-15T16:30+02:00,6644.201156,11464.44378,28928.53017,56.31
2021-05-15T16:45+02:00,6645.81191,11781.40433,27930.06376,82.41
2021-05-15T17:00+02:00,6632.48567,12172.10219,26404.34344,19.53
2021-05-15T17:15+02:00,6636.197408,12332.76222,25274.69179,53.49
2021-05-15T17:30+02:00,6640.039207,12412.73701,24070.69642,67.84
2021-05-15T17:45+02:00,6640.929624,12722.35743,23307.9017,97.17
2021-05-15T18:00+02:00,6635.777212,13303.60265,22312.6101,43.08
2021-05-15T18:15+02:00,6646.672313,13589.92904,21471.4985,60.53
2021-05-15T18:30+02:00,6646.47222,13710.3933,20411.68774,74.53
2021-05-15T18:45+02:00,6646.762355,13797.00018,19262.67871,98.31
2021-05-15T19:00+02:00,6604.642633,13824.88312,18218.79207,69.49
2021-05-15T19:15+02:00,6612.146146,13802.59523,17418.57401,74.79
2021-05-15T19:30+02:00,6660.368727,13894.02584,16855.38358,80.7
2021-05-15T19:45+02:00,6660.308699,13878.28735,16383.51969,82.59
2021-05-15T20:00+02:00,6649.683723,13929.1487,16021.44094,83.08
2021-05-15T20:15+02:00,6659.198179,13900.92513,15703.95093,80.26
2021-05-15T20:30+02:00,6657.177232,13834.59677,15732.86231,78
2021-05-15T20:45+02:00,6650.9143,13803.59839,15754.98479,75.05
2021-05-15T21:00+02:00,6657.907574,13729.27607,15984.97181,87.57
2021-05-15T21:15+02:00,6658.547874,13645.13166,16228.61234,81.01
2021-05-15T21:30+02:00,6652.304951,13625.37914,16761.07225,72.5
2021-05-15T21:45+02:00,6656.586956,13733.85899,17112.75541,65.73
2021-05-15T22:00+02:00,6659.548343,14019.72233,17607.59015,93.81
2021-05-15T22:15+02:00,6655.666525,14071.86533,17601.89777,72.72
2021-05-15T22:30+02:00,6655.646515,14109.12552,17896.11487,74.54
2021-05-15T22:45+02:00,6654.065775,14059.95081,18094.12769,51.9
2021-05-15T23:00+02:00,6661.689345,13852.61953,18316.18375,83.6
2021-05-15T23:15+02:00,6659.868492,13443.42097,18379.58507,71.43
2021-05-15T23:30+02:00,6654.606028,13089.21736,18501.20067,63.6
2021-05-15T23:45+02:00,6647.222571,12439.7709,18493.99894,46.81
2021-05-16T00:00+02:00,6670.173318,11296.44078,18513.91616,77.93
2021-05-16T00:15+02:00,6665.711228,10870.64374,18498.05166,63.53
2021-05-16T00:30+02:00,6659.428286,10443.48554,18639.04615,51.41
2021-05-16T00:45+02:00,6658.747968,10230.00186,18594.6878,37.14
2021-05-16T01:00+02:00,6668.372474,9979.967641,18551.89592,63.2
2021-05-16T01:15+02:00,6669.813149,9966.782412,18471.02542,56.22
2021-05-16T01:30+02:00,6671.103753,9955.957965,18489.17914,51.1
2021-05-16T01:45+02:00,6667.89225,9828.565855,18379.35397,38.87
2021-05-16T02:00+02:00,6681.788757,9819.692654,18508.45385,51.08
2021-05-16T02:15+02:00,6683.719661,9814.632936,18485.13229,43.33
2021-05-16T02:30+02:00,6683.839717,9884.875055,18381.93859,50.64
2021-05-16T02:45+02:00,6676.836438,9966.231906,18382.21449,49.69
2021-05-16T03:00+02:00,6683.459539,9942.521077,18148.68042,45.75
2021-05-16T03:15+02:00,6681.53864,9925.395273,17969.75344,38.78
2021-05-16T03:30+02:00,6682.038874,9923.107967,17922.5397,48.94
2021-05-16T03:45+02:00,6678.377159,9912.978987,17885.85912,51.62
2021-05-16T04:00+02:00,6683.559586,9878.992839,17721.55065,43.73
2021-05-16T04:15+02:00,6682.429056,9882.7153,17537.88611,46.4
2021-05-16T04:30+02:00,6683.399511,9892.303025,17413.92968,48.06
2021-05-16T04:45+02:00,6677.486742,9879.678378,17243.90766,48.65
2021-05-16T05:00+02:00,6673.885056,9931.782891,17198.54244,53.37
2021-05-16T05:15+02:00,6677.836906,9962.39688,17254.46823,50.74
2021-05-16T05:30+02:00,6678.307126,10005.20538,17234.61311,49.59
2021-05-16T05:45+02:00,6675.265702,9988.572844,17287.01218,24.16
2021-05-16T06:00+02:00,6685.380438,9930.24365,17615.27855,51.2
2021-05-16T06:15+02:00,6685.17034,9911.21259,17983.77567,45.06
2021-05-16T06:30+02:00,6683.149394,9892.565407,18346.48937,36.3
2021-05-16T06:45+02:00,6682.62915,9918.964474,18677.41537,32.48
2021-05-16T07:00+02:00,6672.504409,9911.331151,19231.42292,46.8
2021-05-16T07:15+02:00,6671.884119,9864.472662,19823.44606,42.47
2021-05-16T07:30+02:00,6675.205674,9914.908144,20590.10155,44.03
2021-05-16T07:45+02:00,6677.036531,10009.77228,21417.19824,44.5
2021-05-16T08:00+02:00,6673.805018,10054.55122,22355.63958,50.73
2021-05-16T08:15+02:00,6677.596794,10067.18645,23553.88466,43.87
2021-05-16T08:30+02:00,6670.543491,10042.67576,24914.8335,43.27
2021-05-16T08:45+02:00,6646.322149,10057.23801,26699.93398,39.03
2021-05-16T09:00+02:00,6525.645642,10067.32433,28495.31552,48.92
2021-05-16T09:15+02:00,6300.009988,10052.59283,30326.90387,46.46
2021-05-16T09:30+02:00,5997.998571,10146.54806,31779.89234,43.77
2021-05-16T09:45+02:00,6052.864262,10249.00093,32738.20614,38.88
2021-05-16T10:00+02:00,6083.348536,10291.0831,33928.85649,51.51
2021-05-16T10:15+02:00,6064.879888,10338.92538,35266.70535,43.06
2021-05-16T10:30+02:00,6076.405285,10316.31083,36381.39468,35.71
2021-05-16T10:45+02:00,6100.3565,10332.76561,37352.26572,38.72
2021-05-16T11:00+02:00,6341.239294,10322.90614,37881.81817,33.84
2021-05-16T11:15+02:00,6390.722464,10287.88145,38780.49693,42.26
2021-05-16T11:30+02:00,6411.932396,10321.70912,39526.91876,44.01
2021-05-16T11:45+02:00,6397.965856,10376.83811,40148.13322,32.29
2021-05-16T12:00+02:00,6314.506776,10411.45422,40381.03188,44.16
2021-05-16T12:15+02:00,6185.796508,10514.24805,40390.95655,41.25
2021-05-16T12:30+02:00,6144.247052,10577.91855,40883.95503,34.27
2021-05-16T12:45+02:00,6105.769035,10555.60505,41093.08404,11.52
2021-05-16T13:00+02:00,6236.680334,10524.54318,41488.41874,40.29
2021-05-16T13:15+02:00,6380.407635,10479.01635,41734.24912,24.1
2021-05-16T13:30+02:00,6350.613683,10321.08672,41304.61675,5.12
2021-05-16T13:45+02:00,6221.793363,10291.15156,40591.41676,-9.31
2021-05-16T14:00+02:00,6247.045187,10334.33551,40043.28981,9.06
2021-05-16T14:15+02:00,6288.684685,10325.28033,39567.05746,7.84
2021-05-16T14:30+02:00,6334.626197,10375.04868,38965.57026,2.55
2021-05-16T14:45+02:00,6385.510024,10405.83083,37973.92745,4.83
2021-05-16T15:00+02:00,6565.514311,10410.13341,36935.9362,3.3
2021-05-16T15:15+02:00,6655.646515,10472.69226,36094.17959,3.31
2021-05-16T15:30+02:00,6653.845672,10577.26639,35457.71382,3.9
2021-05-16T15:45+02:00,6652.915237,10633.69553,34209.26975,20
2021-05-16T16:00+02:00,6587.494603,10532.13451,32752.54641,-0.93
2021-05-16T16:15+02:00,6593.717517,10578.71254,31520.80124,11.85
2021-05-16T16:30+02:00,6606.833659,10595.8785,30250.30192,29.39
2021-05-16T16:45+02:00,6610.1252,10724.36867,28530.1124,53.96
2021-05-16T17:00+02:00,6627.373277,10957.32658,26699.23092,6.99
2021-05-16T17:15+02:00,6629.114092,11480.50177,25466.12122,33.9
2021-05-16T17:30+02:00,6624.902119,12197.38299,24565.56494,54.16
2021-05-16T17:45+02:00,6649.523648,13101.83511,23509.64091,77.78
2021-05-16T18:00+02:00,6612.696404,13862.81571,22295.16299,26.52
2021-05-16T18:15+02:00,6623.481454,14243.66614,20912.76886,48.51
2021-05-16T18:30+02:00,6647.052491,14548.97743,19452.06795,72.1
2021-05-16T18:45+02:00,6646.422196,14769.0073,18009.22998,107.51
2021-05-16T19:00+02:00,6621.710625,14949.91134,16742.86616,57.75
2021-05-16T19:15+02:00,6628.263693,15014.27371,15556.76737,65.01
2021-05-16T19:30+02:00,6646.15207,15043.26579,14532.06642,75.17
2021-05-16T19:45+02:00,6656.046703,15069.29019,13708.23465,92.5
2021-05-16T20:00+02:00,6657.677466,15129.35888,13069.04367,73.03
2021-05-16T20:15+02:00,6658.177701,15158.68759,12620.9983,75.15
2021-05-16T20:30+02:00,6659.348249,15143.12616,12366.24566,74.37
2021-05-16T20:45+02:00,6641.299798,15150.00463,12293.96931,77.41
2021-05-16T21:00+02:00,6643.390777,15179.57476,12330.36404,82.08
2021-05-16T21:15+02:00,6641.349821,15195.55978,12375.40631,72.97
2021-05-16T21:30+02:00,6640.999657,15187.42428,12464.75001,70.94
2021-05-16T21:45+02:00,6640.419385,15132.0313,12735.23279,70.2
2021-05-16T22:00+02:00,6643.350758,15098.65891,13137.64315,86.8
2021-05-16T22:15+02:00,6637.307928,15064.76823,13558.80787,80.22
2021-05-16T22:30+02:00,6637.437989,15013.51209,13665.08334,69.07
2021-05-16T22:45+02:00,6644.071095,14865.18266,13918.14518,49.24
2021-05-16T23:00+02:00,6645.731873,14840.41743,14054.79121,81.15
2021-05-16T23:15+02:00,6641.930093,14657.22065,14199.90383,68.99
2021-05-16T23:30+02:00,6639.31887,14614.14578,14255.80025,61.6
2021-05-16T23:45+02:00,6633.826298,14507.75374,14394.43262,38.26
2021-05-17T00:00+02:00,6647.912894,14033.73169,14706.23452,85.57
2021-05-17T00:15+02:00,6645.271657,13753.5474,14756.64598,64.21
2021-05-17T00:30+02:00,6640.319339,13430.81029,14886.44971,53.05
2021-05-17T00:45+02:00,6637.127844,13115.24809,14965.77657,34.1
2021-05-17T01:00+02:00,6648.293072,13032.83795,15371.2804,72.93
2021-05-17T01:15+02:00,6641.970111,12850.86916,15591.48833,55.49
2021-05-17T01:30+02:00,6629.224143,12815.87208,15767.20254,49.62
2021-05-17T01:45+02:00,6644.051086,12761.11439,15941.81043,41.29
2021-05-17T02:00+02:00,6643.520838,12758.00107,16038.77669,56.48
2021-05-17T02:15+02:00,6641.149727,12632.51554,15993.86986,51.28
2021-05-17T02:30+02:00,6639.48895,12638.67361,15989.73789,49.01
2021-05-17T02:45+02:00,6639.729062,12571.42606,16043.01993,48.02
2021-05-17T03:00+02:00,6642.400313,12680.87325,16121.01085,52.71
2021-05-17T03:15+02:00,6640.329343,12729.25566,16170.57532,49.86
2021-05-17T03:30+02:00,6640.149259,12806.50303,16246.42073,55.03
2021-05-17T03:45+02:00,6639.909146,12819.20417,16298.69247,59.3
2021-05-17T04:00+02:00,6640.879601,13024.37014,16226.56275,42.96
2021-05-17T04:15+02:00,6637.56805,13225.85265,16303.62729,46.87
2021-05-17T04:30+02:00,6628.934007,13529.86141,16409.40446,53.2
2021-05-17T04:45+02:00,6595.898538,13749.74393,16393.81392,63.99
2021-05-17T05:00+02:00,6575.318902,13666.74142,16321.05323,50.01
2021-05-17T05:15+02:00,6594.477873,13799.03918,16322.25825,49.24
2021-05-17T05:30+02:00,6636.357483,14084.45973,16218.28466,60.5
2021-05-17T05:45+02:00,6651.53459,15034.67479,16300.07824,66.53
2021-05-17T06:00+02:00,6523.494635,16420.18496,16545.8474,52.31
2021-05-17T06:15+02:00,6538.11148,17335.19856,17052.41354,67.53
2021-05-17T06:30+02:00,6537.991423,17736.21489,17747.03416,79.2
2021-05-17T06:45+02:00,6538.001428,18012.95651,18398.38054,82.78
2021-05-17T07:00+02:00,6535.340182,18309.06612,18514.59543,71.19
2021-05-17T07:15+02:00,6601.521171,18370.82215,19038.73018,82.4
2021-05-17T07:30+02:00,6642.670439,18448.62147,19633.91211,90.1
2021-05-17T07:45+02:00,6650.844267,18489.40163,20490.85179,78.45
2021-05-17T08:00+02:00,6651.144407,18555.21041,21670.85021,99.28
2021-05-17T08:15+02:00,6639.458936,18776.50876,23306.19085,89.2
2021-05-17T08:30+02:00,6651.484567,18695.37225,24420.12736,86.81
2021-05-17T08:45+02:00,6664.840821,18444.98736,25584.67887,66.31
2021-05-17T09:00+02:00,6663.480184,18416.17118,26597.45591,92.95
2021-05-17T09:15+02:00,6665.80127,18521.9171,27592.43125,80.79
2021-05-17T09:30+02:00,6659.808464,18286.02566,28546.59512,74.57
2021-05-17T09:45+02:00,6656.636979,18121.27967,29519.29186,64.52
2021-05-17T10:00+02:00,6664.39061,18413.63135,30440.90891,83.55
2021-05-17T10:15+02:00,6659.408277,18382.55346,31650.76995,74.57
2021-05-17T10:30+02:00,6656.656989,18329.78358,33017.54304,68.32
2021-05-17T10:45+02:00,6654.425944,18036.23007,33754.67098,61.08
2021-05-17T11:00+02:00,6644.901484,17923.60296,34468.04954,75.16
2021-05-17T11:15+02:00,6658.727958,17743.32427,35034.13065,74.52
