Datum (MEZ),Kernenergie,Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion EXAA (DE-LU)
,Leistung (MW),Leistung (MW),Leistung (MW),"Preis (EUR/MWh, EUR/tCO2)"
2022-11-19T16:15+01:00,3952.681768,31979.68768,12862.00718,269.91
2022-11-19T16:30+01:00,3951.314231,31985.52748,13021.22473,276.31
2022-11-19T16:45+01:00,3951.434015,32033.19121,13152.17162,289.92
2022-11-19T17:00+01:00,3951.663602,32004.95229,13172.7658,316.58
2022-11-19T17:15+01:00,3951.733476,32030.08747,13129.61861,313.4
2022-11-19T17:30+01:00,3952.212613,32006.0867,13228.14704,313
2022-11-19T17:45+01:00,3952.022955,32053.86083,13155.09646,326.9
2022-11-19T18:00+01:00,3951.234375,32027.61391,13251.8124,329.93
2022-11-19T18:15+01:00,3951.863242,32001.47359,13077.16658,319.91
2022-11-19T18:30+01:00,3949.966658,32048.13572,12949.30482,319.76
2022-11-19T18:45+01:00,3949.527449,32032.03654,12691.13663,299.99
2022-11-19T19:00+01:00,3949.068276,32088.38352,12499.19494,289.98
2022-11-19T19:15+01:00,3948.619084,32023.29114,12490.41166,284.97
2022-11-19T19:30+01:00,3948.539228,31999.18309,12559.3144,274.97
2022-11-19T19:45+01:00,3948.918545,32003.49507,12459.92766,259.94
2022-11-19T20:00+01:00,3949.028347,32064.69438,12389.11624,333.46
2022-11-19T20:15+01:00,3949.078258,32005.08014,12188.86588,261.76
2022-11-19T20:30+01:00,3949.607305,31980.66417,12054.33782,236.27
2022-11-19T20:45+01:00,3950.306046,32017.95945,11880.10247,200.73
2022-11-19T21:00+01:00,3948.698941,31647.93441,11852.44897,269.93
2022-11-19T21:15+01:00,3949.18806,31300.90751,11772.14309,244.83
2022-11-19T21:30+01:00,3949.527449,31270.25142,11686.02569,229.97
2022-11-19T21:45+01:00,3949.227988,31216.00657,11382.27982,205.07
2022-11-19T22:00+01:00,3949.43761,31016.49088,11393.08671,305.51
2022-11-19T22:15+01:00,3948.758833,30936.31133,11171.10441,219.98
2022-11-19T22:30+01:00,3948.129965,30901.13121,10999.53701,208.7
2022-11-19T22:45+01:00,3949.018365,30659.86382,11031.87958,184.84
2022-11-19T23:00+01:00,3947.620882,30469.64696,10851.95753,236.11
2022-11-19T23:15+01:00,3948.778797,30444.00894,10895.89439,216.69
2022-11-19T23:30+01:00,3944.975646,30351.21358,10861.72107,204.98
2022-11-19T23:45+01:00,3939.196054,30318.63929,10722.83689,199.91
2022-11-20T00:00+01:00,3947.990217,29956.37876,10748.36622,242.53
2022-11-20T00:15+01:00,3945.754244,29764.74313,10829.16894,206.81
2022-11-20T00:30+01:00,3943.697947,29620.99996,10802.07788,186.98
2022-11-20T00:45+01:00,3942.969259,29650.20729,10747.70804,185.85
2022-11-20T01:00+01:00,3947.311439,29681.23553,10770.51155,229.19
2022-11-20T01:15+01:00,3941.59174,29658.60053,10713.51881,181.61
2022-11-20T01:30+01:00,3944.117192,29632.26927,10650.87264,172.51
2022-11-20T01:45+01:00,3938.577169,29608.14299,10700.71919,199.86
2022-11-20T02:00+01:00,3945.903974,29560.13751,10752.27084,213.93
2022-11-20T02:15+01:00,3937.768625,29571.61759,10695.91619,179.04
2022-11-20T02:30+01:00,3941.272315,29570.27264,10506.47174,165.83
2022-11-20T02:45+01:00,3938.557205,29431.46122,10446.52465,192.76
2022-11-20T03:00+01:00,3942.490122,29280.07061,10635.74092,172.2
2022-11-20T03:15+01:00,3939.655227,29239.31361,10658.81405,143.57
2022-11-20T03:30+01:00,3939.515479,29237.15242,10711.66261,166.54
2022-11-20T03:45+01:00,3939.735083,29259.28143,10822.0997,156.23
2022-11-20T04:00+01:00,3936.121591,29299.56997,10916.43855,154.63
2022-11-20T04:15+01:00,3937.279505,29335.44808,10907.82722,173.82
2022-11-20T04:30+01:00,3936.071681,29322.84667,10917.76779,150.5
2022-11-20T04:45+01:00,3934.943712,29306.49722,10925.61602,147.85
2022-11-20T05:00+01:00,3934.524467,29369.08991,11160.94314,175.55
2022-11-20T05:15+01:00,3935.323029,29383.41413,11207.14228,143.76
2022-11-20T05:30+01:00,3933.695959,29392.6638,11347.22224,160.92
2022-11-20T05:45+01:00,3935.073478,29483.22888,11411.6225,167.61
2022-11-20T06:00+01:00,3934.714125,29643.51301,11523.01566,153.51
2022-11-20T06:15+01:00,3933.875635,29673.91113,11435.3014,149.16
2022-11-20T06:30+01:00,3932.458188,29698.35475,11479.72422,179.23
2022-11-20T06:45+01:00,3932.498116,29705.50925,11494.54396,181.22
2022-11-20T07:00+01:00,3932.478152,29797.87279,11483.90438,209.91
2022-11-20T07:15+01:00,3933.805761,29875.76757,11536.53174,212.79
2022-11-20T07:30+01:00,3933.346588,29849.78875,11741.53377,163.98
2022-11-20T07:45+01:00,3933.895599,29835.44829,12007.78889,162.24
2022-11-20T08:00+01:00,3930.571586,29952.27567,12410.82924,237.69
2022-11-20T08:15+01:00,3932.398296,29974.65847,12884.90469,219.61
2022-11-20T08:30+01:00,3932.098835,30031.46118,13325.94986,208.49
2022-11-20T08:45+01:00,3933.426444,30035.6145,13856.6189,142.21
2022-11-20T09:00+01:00,3932.667811,30030.77745,14349.45077,240.79
2022-11-20T09:15+01:00,3931.549824,30056.43638,14964.91352,189.16
2022-11-20T09:30+01:00,3931.469968,30065.79048,15893.19036,180.64
2022-11-20T09:45+01:00,3930.980848,30087.84235,16628.37445,169.94
2022-11-20T10:00+01:00,3932.218619,30134.12159,17150.17985,211.05
2022-11-20T10:15+01:00,3931.43004,30140.88364,17786.98874,190.97
2022-11-20T10:30+01:00,3931.210435,29970.42828,18325.49722,178.46
2022-11-20T10:45+01:00,3930.79119,30121.83776,18667.40817,172.01
2022-11-20T11:00+01:00,3931.200453,30089.19057,19097.55556,163.63
2022-11-20T11:15+01:00,3930.721316,30054.91122,19508.43509,188.9
2022-11-20T11:30+01:00,3932.388314,30071.62273,19734.66339,193.4
2022-11-20T11:45+01:00,3932.408278,30055.74524,20054.96103,202.08
2022-11-20T12:00+01:00,3931.110615,30063.9817,20238.0049,188.88
2022-11-20T12:15+01:00,3927.766637,30046.02834,20199.45105,182.73
2022-11-20T12:30+01:00,3928.066098,30080.11452,20360.1952,177.64
2022-11-20T12:45+01:00,3930.172305,30109.82232,20226.84328,176.6
2022-11-20T13:00+01:00,3927.217626,29935.09986,20015.15174,190.79
2022-11-20T13:15+01:00,3927.427248,29987.33624,19578.52057,168.92
2022-11-20T13:30+01:00,3927.497122,30043.53582,19014.50605,171.44
2022-11-20T13:45+01:00,3926.528866,30096.93104,18403.54477,152.74
2022-11-20T14:00+01:00,3926.618704,30085.50169,17730.5379,177.71
2022-11-20T14:15+01:00,3926.319243,30093.28847,17022.17703,163.44
2022-11-20T14:30+01:00,3927.037949,30092.23274,16344.64407,166.83
2022-11-20T14:45+01:00,3925.929944,30125.36053,15579.31922,172.82
2022-11-20T15:00+01:00,3926.179495,30192.70082,14791.33515,165.59
2022-11-20T15:15+01:00,3925.261149,30202.87483,14283.75727,180.54
2022-11-20T15:30+01:00,3926.219423,30143.9587,13771.92513,179.88
2022-11-20T15:45+01:00,3927.816547,30213.85637,13316.33921,195.19
2022-11-20T16:00+01:00,3927.277518,30184.91667,13235.98597,206.79
2022-11-20T16:15+01:00,3930.292089,30226.31479,13456.17514,204.7
2022-11-20T16:30+01:00,3930.361963,30226.06057,13878.72845,211.69
2022-11-20T16:45+01:00,3930.920956,30313.48065,14233.6576,228.44
2022-11-20T17:00+01:00,3925.61052,30371.77897,14588.59329,221.92
2022-11-20T17:15+01:00,3928.046134,30423.36091,14914.81765,241.96
2022-11-20T17:30+01:00,3931.489932,30426.27223,15069.59432,257.22
2022-11-20T17:45+01:00,3931.220417,30454.30125,15359.91383,268.42
2022-11-20T18:00+01:00,3931.010795,30455.30229,15514.4409,238.14
2022-11-20T18:15+01:00,3930.79119,30436.96759,15713.50926,243.9
2022-11-20T18:30+01:00,3928.864659,30368.40589,16063.93489,233.08
2022-11-20T18:45+01:00,3931.52986,30400.63535,16435.86955,222.49
2022-11-20T19:00+01:00,3930.861064,30510.47247,16845.51129,234.18
2022-11-20T19:15+01:00,3929.75306,30563.35462,16949.39861,234.07
2022-11-20T19:30+01:00,3928.605127,30539.58864,16789.22361,241.56
2022-11-20T19:45+01:00,3926.568794,30484.70458,16742.56614,215.92
2022-11-20T20:00+01:00,3930.581568,30306.81737,16768.49977,241.14
2022-11-20T20:15+01:00,3930.312053,30184.48153,16757.86054,192.58
2022-11-20T20:30+01:00,3930.651442,30141.87266,16846.74397,160.96
2022-11-20T20:45+01:00,3927.247572,30118.10413,17003.53711,111.99
2022-11-20T21:00+01:00,3929.313851,29943.54578,17076.68821,162.78
2022-11-20T21:15+01:00,3928.026169,29457.17618,17099.10587,149.71
2022-11-20T21:30+01:00,3929.243976,29265.06392,17072.3778,131.42
2022-11-20T21:45+01:00,3929.363761,29039.35263,17080.42118,100.02
2022-11-20T22:00+01:00,3929.393707,28977.50868,16935.37717,167.11
2022-11-20T22:15+01:00,3930.64146,28849.25788,16892.95606,141.46
2022-11-20T22:30+01:00,3930.00261,28701.09803,16812.50368,118.14
2022-11-20T22:45+01:00,3928.505307,28575.71994,16684.37076,88.17
2022-11-20T23:00+01:00,3930.391909,28265.19016,16727.97906,162.09
2022-11-20T23:15+01:00,3930.781208,28083.81462,16651.04048,118.06
2022-11-20T23:30+01:00,3927.976259,27934.36303,16470.36473,96.79
2022-11-20T23:45+01:00,3929.433635,27753.11646,16316.52809,51.6
2022-11-21T00:00+01:00,3929.363761,27639.87665,16320.2606,133.61
2022-11-21T00:15+01:00,3929.01439,27603.65385,16388.69535,115.39
2022-11-21T00:30+01:00,3930.431837,27429.28188,16275.29469,98.59
2022-11-21T00:45+01:00,3929.044336,27464.9433,16112.28789,88.1
2022-11-21T01:00+01:00,3928.944516,27597.90931,16052.02286,100.68
2022-11-21T01:15+01:00,3929.922754,27577.81964,15990.43022,77.59
2022-11-21T01:30+01:00,3929.144156,27582.00048,15837.90995,100.79
2022-11-21T01:45+01:00,3928.864659,27445.43035,15596.23585,112.93
2022-11-21T02:00+01:00,3930.332017,27266.45872,15344.49689,120.58
2022-11-21T02:15+01:00,3930.401891,27252.50457,15153.69248,81.01
2022-11-21T02:30+01:00,3929.044336,27302.50641,14920.94719,70.55
2022-11-21T02:45+01:00,3928.455396,27426.02901,14740.91235,115.85
2022-11-21T03:00+01:00,3929.204048,27534.24852,14489.69937,75.05
2022-11-21T03:15+01:00,3927.736691,27521.36618,14397.45835,80.01
2022-11-21T03:30+01:00,3928.435432,27534.79769,14402.37986,111.95
2022-11-21T03:45+01:00,3929.343797,27747.18784,14329.28375,105.75
2022-11-21T04:00+01:00,3929.533455,28127.42071,14048.95863,62.16
2022-11-21T04:15+01:00,3928.824731,28349.0871,13874.90702,108.78
2022-11-21T04:30+01:00,3928.335612,28546.12828,13774.32644,111.75
2022-11-21T04:45+01:00,3927.826529,28688.9011,13642.94837,148.13
2022-11-21T05:00+01:00,3928.185882,29348.20402,13515.25001,-139.9
2022-11-21T05:15+01:00,3927.377338,29618.35398,13556.19907,-102.72
2022-11-21T05:30+01:00,3927.037949,30147.74628,13644.2899,154.19
2022-11-21T05:45+01:00,3927.057913,30934.41159,13702.2579,703.5
2022-11-21T06:00+01:00,3924.292893,31789.27209,13841.1016,104.11
2022-11-21T06:15+01:00,3926.998021,32005.80247,13904.36148,192.67
2022-11-21T06:30+01:00,3926.309261,32194.18504,14209.96101,220.31
2022-11-21T06:45+01:00,3925.86007,32681.2611,14580.30135,288.04
2022-11-21T07:00+01:00,3926.029765,33553.49317,14629.78456,241.81
2022-11-21T07:15+01:00,3925.490735,34363.12224,14724.7595,259.38
2022-11-21T07:30+01:00,3924.532461,34631.67238,14737.09842,264.1
2022-11-21T07:45+01:00,3925.480753,34766.24621,14847.08091,285.62
2022-11-21T08:00+01:00,3925.580574,34852.18467,15138.70931,256.81
2022-11-21T08:15+01:00,3925.181293,34937.98923,15626.84449,257.06
2022-11-21T08:30+01:00,3925.830124,34934.42628,16157.42364,266.39
2022-11-21T08:45+01:00,3924.113216,34998.64551,16632.95774,239.75
2022-11-21T09:00+01:00,3923.98345,35022.1646,17363.66133,277.86
2022-11-21T09:15+01:00,3925.141365,35032.85459,17724.19,268.29
2022-11-21T09:30+01:00,3923.614115,35129.54655,18037.72381,260.09
2022-11-21T09:45+01:00,3924.213036,35170.8364,18678.95269,237.23
2022-11-21T10:00+01:00,3923.085068,35447.48171,19430.18023,246.66
2022-11-21T10:15+01:00,3923.484349,35582.37201,19800.81617,239.77
2022-11-21T10:30+01:00,3922.665823,35328.90878,20106.58538,225.37
2022-11-21T10:45+01:00,3923.105032,35391.06171,20543.68327,215.81
2022-11-21T11:00+01:00,3922.955301,35750.81974,20993.48764,228.86
2022-11-21T11:15+01:00,3921.398106,35504.24588,21500.24476,239.89
2022-11-21T11:30+01:00,3920.100443,35467.6293,21701.16581,223.49
2022-11-21T11:45+01:00,3921.737494,35465.86153,21471.28977,211.77
2022-11-21T12:00+01:00,3921.198465,35291.11868,21654.67878,217.51
2022-11-21T12:15+01:00,3921.737494,35098.72389,21839.12709,229.25
2022-11-21T12:30+01:00,3920.330029,35171.13986,21762.21416,231.37
2022-11-21T12:45+01:00,3919.421665,35212.16177,21705.72869,229.32
2022-11-21T13:00+01:00,3918.732905,35448.90494,21435.9671,212.44
2022-11-21T13:15+01:00,3918.932546,35541.1998,20930.45127,229.36
2022-11-21T13:30+01:00,3919.341809,35591.03471,20477.57134,241.64
2022-11-21T13:45+01:00,3919.571395,35559.95277,19569.8165,225.17
2022-11-21T14:00+01:00,3915.967885,35687.66097,18811.54391,190.16
2022-11-21T14:15+01:00,3920.769238,35737.73447,18116.56707,238.28
2022-11-21T14:30+01:00,3918.493337,35570.54743,17574.75356,252.61
2022-11-21T14:45+01:00,3920.130389,35896.75723,16760.91097,268.91
2022-11-21T15:00+01:00,3920.659436,35964.57493,15854.65025,233.22
2022-11-21T15:15+01:00,3920.080479,36015.03155,15401.51301,257.25
2022-11-21T15:30+01:00,3917.17571,36089.87666,15145.37231,260.19
2022-11-21T15:45+01:00,3919.431647,36027.61278,15028.05328,269.35
2022-11-21T16:00+01:00,3915.059521,36016.43515,15514.16391,230.67
2022-11-21T16:15+01:00,3916.516896,36097.28158,16074.64635,273.95
2022-11-21T16:30+01:00,3920.439831,36054.36982,16897.43026,292.38
2022-11-21T16:45+01:00,3919.212042,36114.04559,17831.95228,312.6
2022-11-21T17:00+01:00,3920.369957,36208.7577,18526.22669,240.97
2022-11-21T17:15+01:00,3919.531467,36101.74928,19362.0995,301.34
2022-11-21T17:30+01:00,3918.104038,36059.57493,20011.36893,306.77
2022-11-21T17:45+01:00,3919.581377,36045.21574,20842.59147,303.29
2022-11-21T18:00+01:00,3919.920766,35907.79938,21973.10791,295.93
2022-11-21T18:15+01:00,3920.399903,35821.47491,22746.32077,275.8
2022-11-21T18:30+01:00,3921.218429,35777.56928,23424.11161,251.84
2022-11-21T18:45+01:00,3924.322839,35455.51923,24104.39318,221.94
2022-11-21T19:00+01:00,3924.702156,34463.06411,24517.81585,250.93
2022-11-21T19:15+01:00,3926.209441,34184.36124,24898.26016,240.76
2022-11-21T19:30+01:00,3926.878237,33872.22126,25190.15903,220.25
2022-11-21T19:45+01:00,3924.452605,33541.62253,25709.79647,132.07
2022-11-21T20:00+01:00,3921.677602,32595.37339,26164.55804,386.72
2022-11-21T20:15+01:00,3916.33722,31982.1193,26628.73603,206.72
2022-11-21T20:30+01:00,3913.851696,31312.17235,27017.32143,100.93
2022-11-21T20:45+01:00,3912.663835,30985.33002,27386.74073,29.63
2022-11-21T21:00+01:00,3917.674811,30247.64257,27452.00952,219.38
2022-11-21T21:15+01:00,3916.017795,29999.62493,27616.2386,192.54
2022-11-21T21:30+01:00,3916.556824,29747.98315,27790.14849,152.32
2022-11-21T21:45+01:00,3916.906195,29456.33452,28043.44369,57.84
2022-11-21T22:00+01:00,3921.66762,29013.31656,28071.83038,281.41
2022-11-21T22:15+01:00,3911.485956,28569.43286,28246.72142,186.29
2022-11-21T22:30+01:00,3897.850512,28430.67421,28641.27559,91.4
2022-11-21T22:45+01:00,3867.345447,27950.58735,28754.59915,33.83
2022-11-21T23:00+01:00,3901.783429,26991.94438,28912.13197,192.23
2022-11-21T23:15+01:00,3896.143586,26272.37154,29039.93605,128.28
2022-11-21T23:30+01:00,3914.730114,25939.76376,29003.64803,108.89
2022-11-21T23:45+01:00,3910.76725,25630.37813,29002.22387,67.82
2022-11-22T00:00+01:00,3892.879464,25109.44365,29051.98814,161.57
2022-11-22T00:15+01:00,3900.885047,24602.16818,28980.40874,138.99
2022-11-22T00:30+01:00,3901.573806,24138.07203,28978.30173,116.33
2022-11-22T00:45+01:00,3900.266161,23888.06246,29046.91616,86.52
2022-11-22T01:00+01:00,3899.916791,23854.26806,29123.29032,137.19
2022-11-22T01:15+01:00,3898.599163,23838.80065,28907.65765,122.26
2022-11-22T01:30+01:00,3900.126413,23713.98535,29165.46983,104.98
2022-11-22T01:45+01:00,3896.472992,23658.50272,29305.06013,95.02
2022-11-22T02:00+01:00,3898.758876,23736.22608,29186.60841,112.41
2022-11-22T02:15+01:00,3899.61733,23742.09611,29150.25257,101.2
2022-11-22T02:30+01:00,3898.289721,23779.80652,29520.92032,99.97
2022-11-22T02:45+01:00,3895.464808,23607.62494,29858.08178,102.92
2022-11-22T03:00+01:00,3895.544664,23300.58789,29768.17103,97.25
2022-11-22T03:15+01:00,3896.103657,23166.74771,29934.93571,99.94
2022-11-22T03:30+01:00,3894.706174,23087.65263,30365.01497,95.76
2022-11-22T03:45+01:00,3894.456624,23072.43699,30748.76328,102.24
2022-11-22T04:00+01:00,3889.056349,22830.04848,30821.32923,70.08
2022-11-22T04:15+01:00,3892.22065,22883.01152,30790.4657,91.31
2022-11-22T04:30+01:00,3893.64808,23109.37272,30607.89033,110.28
2022-11-22T04:45+01:00,3894.227037,23425.85591,30410.15942,130
2022-11-22T05:00+01:00,3894.276947,23663.82019,30038.03234,60.33
2022-11-22T05:15+01:00,3892.869482,24009.62421,29963.63219,99.92
2022-11-22T05:30+01:00,3893.05914,24832.35467,29877.14661,155.37
2022-11-22T05:45+01:00,3891.471998,26164.15975,29943.11132,195.2
2022-11-22T06:00+01:00,3887.08989,27677.80724,30055.84721,100.62
2022-11-22T06:15+01:00,3890.29412,28694.26413,29717.82806,173.63
2022-11-22T06:30+01:00,3893.119032,29188.82591,29473.38538,209.97
2022-11-22T06:45+01:00,3911.426064,29718.71766,29170.40638,209.99
2022-11-22T07:00+01:00,3911.416082,30663.68721,28953.17016,179.91
2022-11-22T07:15+01:00,3909.589372,30990.14259,28684.06752,228.23
2022-11-22T07:30+01:00,3909.769048,31130.98333,28786.69071,236.52
2022-11-22T07:45+01:00,3909.709156,31500.23136,28745.21052,270.19
2022-11-22T08:00+01:00,3908.89063,31809.05169,28495.32194,238.72
2022-11-22T08:15+01:00,3908.79081,31757.95233,28330.92298,245.77
2022-11-22T08:30+01:00,3908.511313,31740.84938,28212.42805,255.26
2022-11-22T08:45+01:00,3909.509515,31678.9279,28340.69068,270.04
2022-11-22T09:00+01:00,3909.389731,31846.89768,28316.27987,245.02
2022-11-22T09:15+01:00,3910.198275,31950.17839,28633.71916,248.83
2022-11-22T09:30+01:00,3909.759066,32077.70214,29148.0563,248.52
2022-11-22T09:45+01:00,3909.569408,32089.90855,29377.38765,251.03
2022-11-22T10:00+01:00,3910.497736,32000.20713,29666.69261,234.96
2022-11-22T10:15+01:00,3910.887035,32154.22604,30145.66171,226.5
2022-11-22T10:30+01:00,3909.020396,32286.90328,30319.13913,224.99
2022-11-22T10:45+01:00,3910.976873,32286.55741,30331.43559,229.91
2022-11-22T11:00+01:00,3909.57939,32414.37126,30316.44124,235.16
2022-11-22T11:15+01:00,3909.419677,32424.83062,30560.60454,219.97
2022-11-22T11:30+01:00,3908.770846,32430.78898,30819.31456,224.96
2022-11-22T11:45+01:00,3905.416886,32469.07743,30996.5422,234.96
2022-11-22T12:00+01:00,3898.838732,32495.8978,30993.3853,219.19
2022-11-22T12:15+01:00,3899.457617,32445.62079,30824.6952,224.98
2022-11-22T12:30+01:00,3898.579199,32368.75722,30400.04357,229.98
2022-11-22T12:45+01:00,3898.030188,32368.94739,30236.63291,239.24
2022-11-22T13:00+01:00,3897.381357,32506.51509,29935.19139,254.47
2022-11-22T13:15+01:00,3898.1899,32632.19022,29543.86097,252.94
2022-11-22T13:30+01:00,3896.982076,32999.24629,29039.10644,205.21
2022-11-22T13:45+01:00,3898.798804,33303.10587,28200.63485,200.98
2022-11-22T14:00+01:00,3899.018408,33453.99953,27632.72457,227.47
2022-11-22T14:15+01:00,3898.559235,33559.29885,26933.80289,234.98
2022-11-22T14:30+01:00,3898.060134,33764.31671,26138.66663,231.7
2022-11-22T14:45+01:00,3897.181716,33765.86321,25502.33885,221.06
2022-11-22T15:00+01:00,3896.482974,33859.61912,25256.36278,244.92
2022-11-22T15:15+01:00,3897.620925,33813.76517,25088.42392,249.93
2022-11-22T15:30+01:00,3896.51292,33692.5807,24970.37324,254.95
2022-11-22T15:45+01:00,3897.960314,33670.83058,24856.70473,264.91
2022-11-22T16:00+01:00,3898.030188,34126.21625,25034.52635,247.78
2022-11-22T16:15+01:00,3897.271554,34168.1035,25454.22788,248.58
2022-11-22T16:30+01:00,3896.043765,34140.77871,25796.94487,260.7
2022-11-22T16:45+01:00,3896.492956,34183.92185,26473.63214,274.82
2022-11-22T17:00+01:00,3898.159954,34171.63314,27113.01282,279.63
2022-11-22T17:15+01:00,3900.066521,34078.56509,27388.51966,284.31
2022-11-22T17:30+01:00,3899.597366,33981.52285,27589.99217,284.83
2022-11-22T17:45+01:00,3901.364184,34135.63086,28051.94234,284.87
2022-11-22T18:00+01:00,3899.238013,34111.50529,28438.70373,288.09
2022-11-22T18:15+01:00,3899.627312,34121.63387,28669.60338,251.89
2022-11-22T18:30+01:00,3900.156359,34181.67874,28992.44944,276.77
2022-11-22T18:45+01:00,3899.61733,34079.28453,29332.84602,240.34
2022-11-22T19:00+01:00,3899.447635,33897.5501,29636.01288,256.18
2022-11-22T19:15+01:00,3898.100062,33850.41463,29794.0759,235.07
2022-11-22T19:30+01:00,3898.359595,33699.80329,29669.61203,225.09
2022-11-22T19:45+01:00,3900.156359,33127.58465,29817.82074,217.68
2022-11-22T20:00+01:00,3898.309685,32398.09979,29967.70516,286.85
2022-11-22T20:15+01:00,3897.960314,32015.65884,29821.22866,240.62
2022-11-22T20:30+01:00,3897.640889,31714.86268,29946.96287,195.08
2022-11-22T20:45+01:00,3896.712561,31351.47149,30047.59175,185.05
2022-11-22T21:00+01:00,3896.51292,30556.1808,29833.88681,234.92
2022-11-22T21:15+01:00,3897.980278,30323.18933,29611.87568,208.52
2022-11-22T21:30+01:00,3890.693401,30282.5745,29487.64785,184.61
2022-11-22T21:45+01:00,3886.131616,30191.09623,29552.93399,165.07
2022-11-22T22:00+01:00,3886.900232,30084.05028,29308.27859,227.78
2022-11-22T22:15+01:00,3892.410309,29822.86686,29362.51274,155.09
2022-11-22T22:30+01:00,3891.841333,29627.52558,29018.51636,140.05
2022-11-22T22:45+01:00,3889.156169,29194.62421,28796.25672,125.05
2022-11-22T23:00+01:00,3884.614348,28325.2104,28528.26412,149.24
2022-11-22T23:15+01:00,3880.33206,27847.85845,28283.52126,125.1
2022-11-22T23:30+01:00,3879.583408,27544.48279,28131.70716,129.81
2022-11-22T23:45+01:00,3886.40113,27155.59781,28001.73191,115.31
2022-11-23T00:00+01:00,3875.650491,26613.01334,27947.85873,160.99
2022-11-23T00:15+01:00,3873.424499,26402.96911,27998.91139,157.63
2022-11-23T00:30+01:00,3886.40113,26196.50861,27998.30705,134.98
2022-11-23T00:45+01:00,3886.431076,25908.92582,27778.41854,119.59
2022-11-23T01:00+01:00,3890.234228,25491.08437,27601.59967,130.76
2022-11-23T01:15+01:00,3893.318673,25245.08263,27627.4307,139.91
2022-11-23T01:30+01:00,3893.64808,25179.87644,27594.48631,133.38
2022-11-23T01:45+01:00,3885.742317,24997.57997,27510.93076,114.8
2022-11-23T02:00+01:00,3872.116854,24592.9113,27463.82417,110.87
2022-11-23T02:15+01:00,3874.352828,24526.60797,27238.36494,113.63
2022-11-23T02:30+01:00,3875.221264,24606.52953,27114.48046,122.58
2022-11-23T02:45+01:00,3877.237633,24665.06211,26798.78723,134.14
2022-11-23T03:00+01:00,3877.137812,24776.68023,26726.3112,99.55
2022-11-23T03:15+01:00,3875.331066,24941.26214,26467.26975,115.57
2022-11-23T03:30+01:00,3875.700401,24949.68197,26370.7475,126.85
2022-11-23T03:45+01:00,3876.319286,24877.01031,26190.3531,140.43
2022-11-23T04:00+01:00,3877.976302,24742.41362,26006.9581,116.06
2022-11-23T04:15+01:00,3887.319477,24633.06209,25765.01854,111.7
2022-11-23T04:30+01:00,3876.029808,24939.10028,25622.76403,121.97
2022-11-23T04:45+01:00,3888.437463,25394.48948,25532.54091,148.15
2022-11-23T05:00+01:00,3894.376767,26332.34379,25317.60317,124.32
2022-11-23T05:15+01:00,3893.628116,27083.36465,24916.28909,149.75
2022-11-23T05:30+01:00,3893.608152,27871.48603,24686.61782,176.81
2022-11-23T05:45+01:00,3893.668044,28482.17671,24570.63408,201.52
2022-11-23T06:00+01:00,3896.003837,29295.56915,24604.87665,185.61
2022-11-23T06:15+01:00,3893.867684,29658.04337,24531.75413,217.71
2022-11-23T06:30+01:00,3894.576408,30142.60603,24434.16059,236.46
2022-11-23T06:45+01:00,3894.416695,30597.6965,24458.58065,271.17
2022-11-23T07:00+01:00,3892.599967,31322.14239,24560.2049,266.08
2022-11-23T07:15+01:00,3891.162556,31684.36853,24678.04078,264.97
2022-11-23T07:30+01:00,3892.490165,31986.69129,24652.55533,278.88
2022-11-23T07:45+01:00,3891.501945,32156.55234,24880.11619,284.94
2022-11-23T08:00+01:00,3890.922987,32249.17208,25210.7677,285.03
2022-11-23T08:15+01:00,3890.913005,32181.55052,25777.86145,278.62
2022-11-23T08:30+01:00,3891.811387,32544.24602,26321.08483,254.97
2022-11-23T08:45+01:00,3891.062735,32642.00633,26994.72083,241.85
2022-11-23T09:00+01:00,3892.140794,32564.19916,27770.94553,259.98
2022-11-23T09:15+01:00,3892.07092,32518.50959,28651.34063,244.96
2022-11-23T09:30+01:00,3891.611747,32756.11946,29553.23708,224.97
2022-11-23T09:45+01:00,3893.039176,32905.66156,30238.14746,215.6
2022-11-23T10:00+01:00,3891.38216,32921.41453,30860.46505,239.58
2022-11-23T10:15+01:00,3892.849518,32972.57377,31655.63828,217.48
2022-11-23T10:30+01:00,3891.641693,32997.88581,32397.48412,204.03
2022-11-23T10:45+01:00,3892.550057,33161.44707,33014.33738,198.72
2022-11-23T11:00+01:00,3890.29412,33292.70568,33477.58767,206.95
2022-11-23T11:15+01:00,3891.741513,33339.2265,33917.92254,204.92
2022-11-23T11:30+01:00,3890.194299,33350.52381,34358.72649,204.91
2022-11-23T11:45+01:00,3891.022807,33324.9372,34654.89155,194.7
2022-11-23T12:00+01:00,3889.086295,33216.58783,34780.55977,198.82
2022-11-23T12:15+01:00,3887.818578,33193.12642,34899.32691,192.43
2022-11-23T12:30+01:00,3883.646092,33219.89903,34861.93624,201.06
2022-11-23T12:45+01:00,3884.145193,33218.69153,34832.85365,199.93
2022-11-23T13:00+01:00,3873.604176,33121.79656,34271.86389,201.27
2022-11-23T13:15+01:00,3881.330262,33278.19882,33961.28273,200.45
2022-11-23T13:30+01:00,3883.626128,33294.77971,33237.56504,202.57
2022-11-23T13:45+01:00,3883.366595,33464.10497,32612.87165,186.63
