Datum (MEZ),Kernenergie,Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion EXAA (DE-LU)
2019-07-03T01:30+02:00,7580.711368,16512.13578,18944.16222,30.35
2019-07-03T01:45+02:00,7550.31233,16335.2728,18927.32119,26.75
2019-07-03T02:00+02:00,7605.010632,16174.71544,19049.10166,31.38
2019-07-03T02:15+02:00,7618.687703,16121.79057,18953.36429,29.96
2019-07-03T02:30+02:00,7621.023786,16140.77164,18960.60037,30.34
2019-07-03T02:45+02:00,7615.343309,15779.90446,18914.83141,27.63
2019-07-03T03:00+02:00,7629.130197,15705.62336,18992.84008,31.01
2019-07-03T03:15+02:00,7621.89233,15648.72248,18989.39929,27.98
2019-07-03T03:30+02:00,7624.118598,15611.49503,18947.89008,26.63
2019-07-03T03:45+02:00,7626.105268,15662.72611,19018.27177,32.37
2019-07-03T04:00+02:00,7632.215025,15948.21984,18888.8438,24.1
2019-07-03T04:15+02:00,7625.586138,16083.36895,18740.05724,26.65
2019-07-03T04:30+02:00,7640.800632,16164.28164,18602.85844,32.9
2019-07-03T04:45+02:00,7644.554339,16276.89595,18628.25476,34.4
2019-07-03T05:00+02:00,7638.484515,16594.23692,18816.58827,24.01
2019-07-03T05:15+02:00,7644.394607,16999.67391,18742.28567,23
2019-07-03T05:30+02:00,7653.748925,17475.11173,18664.2327,33.72
2019-07-03T05:45+02:00,7647.529351,18601.28909,18889.68223,45.19
2019-07-03T06:00+02:00,7642.01859,20284.89571,19216.53324,29.62
2019-07-03T06:15+02:00,7649.845469,21749.43394,19545.4737,39.58
2019-07-03T06:30+02:00,7660.008431,22205.16697,20132.76938,51
2019-07-03T06:45+02:00,7659.439385,22342.67506,20938.00516,53.71
2019-07-03T07:00+02:00,7655.016799,22362.09798,20961.42293,56.7
2019-07-03T07:15+02:00,7662.823711,22527.31733,21697.27159,54.18
2019-07-03T07:30+02:00,7660.168163,22650.86323,22799.09295,48.32
2019-07-03T07:45+02:00,7651.372908,22705.7395,24278.00973,42.8
2019-07-03T08:00+02:00,7664.840331,22559.62687,25854.56262,67.97
2019-07-03T08:15+02:00,7677.628891,22399.8153,27679.09073,56.91
2019-07-03T08:30+02:00,7674.653879,22099.98371,29443.03237,43.93
2019-07-03T08:45+02:00,7652.161586,21861.46666,30969.41397,29.17
2019-07-03T09:00+02:00,7679.21623,21960.0886,33229.24693,61.3
2019-07-03T09:15+02:00,7678.227887,21822.11031,34657.10404,45.98
2019-07-03T09:30+02:00,7671.778699,21655.74955,35727.90756,32.56
2019-07-03T09:45+02:00,7669.722146,21146.5091,37251.15321,24
2019-07-03T10:00+02:00,7669.722146,20385.94539,38561.59212,53.73
2019-07-03T10:15+02:00,7663.961803,20069.75183,39347.43319,39.97
2019-07-03T10:30+02:00,7662.304582,20025.36765,40110.70085,31.13
2019-07-03T10:45+02:00,7657.762197,19802.01082,40821.52807,25.26
2019-07-03T11:00+02:00,7658.271343,19468.40165,41313.27615,46.78
2019-07-03T11:15+02:00,7660.058347,19403.42871,41791.14641,37.25
2019-07-03T11:30+02:00,7655.965209,19334.00381,42294.98288,33.04
2019-07-03T11:45+02:00,7648.318029,19191.25327,42456.38255,27.58
2019-07-03T12:00+02:00,7642.198289,18455.31984,42743.96535,40.38
2019-07-03T12:15+02:00,7634.920489,18150.58109,43391.85274,33.82
2019-07-03T12:30+02:00,7641.349711,18144.47096,43674.94283,32.11
2019-07-03T12:45+02:00,7647.808883,17960.66804,43967.41725,27.65
2019-07-03T13:00+02:00,7647.090088,17445.64025,44086.89675,37.24
2019-07-03T13:15+02:00,7655.006816,17315.22964,44167.0773,35.94
2019-07-03T13:30+02:00,7653.449427,17040.90986,44230.35647,29.59
2019-07-03T13:45+02:00,7643.575979,16747.98966,44274.92557,25.24
2019-07-03T14:00+02:00,7652.491033,16810.31961,44610.97084,31
2019-07-03T14:15+02:00,7649.186573,16790.53563,44428.80489,30.45
2019-07-03T14:30+02:00,7649.11669,16689.87287,44334.79249,31.97
2019-07-03T14:45+02:00,7645.882113,16537.08277,44075.25669,32
2019-07-03T15:00+02:00,7647.100071,16435.0712,43677.38088,25.03
2019-07-03T15:15+02:00,7647.808883,16334.18804,43471.13545,28.96
2019-07-03T15:30+02:00,7648.857125,16341.03931,43108.68972,33
2019-07-03T15:45+02:00,7644.694105,16294.26972,42646.94095,37
2019-07-03T16:00+02:00,7645.602582,16574.01567,41902.37587,21.89
2019-07-03T16:15+02:00,7648.996891,16657.72344,41292.74473,26
2019-07-03T16:30+02:00,7651.213176,16799.05554,40581.43667,36.49
2019-07-03T16:45+02:00,7641.52941,17432.25883,39555.28027,42.05
2019-07-03T17:00+02:00,7636.348096,18155.43579,38248.9588,14.27
2019-07-03T17:15+02:00,7640.041904,18932.4964,36742.02224,25.76
2019-07-03T17:30+02:00,7644.594272,19248.88147,35574.23636,40.78
2019-07-03T17:45+02:00,7642.407937,19950.33587,34525.36819,54.83
2019-07-03T18:00+02:00,7639.892155,19837.16567,32805.18762,21.56
2019-07-03T18:15+02:00,7641.10013,20231.82147,31339.67712,33.15
2019-07-03T18:30+02:00,7642.957017,20675.55639,30095.22504,48.58
2019-07-03T18:45+02:00,7645.802247,20825.78605,28832.62663,65.53
2019-07-03T19:00+02:00,7636.997008,21074.003,26976.37205,34.85
2019-07-03T19:15+02:00,7638.095167,21507.87411,25529.01073,45.92
2019-07-03T19:30+02:00,7640.800632,21639.99897,24443.16393,55.27
2019-07-03T19:45+02:00,7634.710841,21722.53086,23321.41895,61.55
2019-07-03T20:00+02:00,7635.37972,21864.61987,22262.761,61.74
2019-07-03T20:15+02:00,7648.337996,21966.80921,21433.68336,50.18
2019-07-03T20:30+02:00,7651.432807,21982.3861,20893.92377,48.34
2019-07-03T20:45+02:00,7644.534372,21924.25123,20132.63298,49.49
2019-07-03T21:00+02:00,7657.752213,21903.81621,19490.20981,51.31
2019-07-03T21:15+02:00,7653.748925,21771.53073,19163.51968,48.97
2019-07-03T21:30+02:00,7652.421151,21765.29073,18943.46466,45.81
2019-07-03T21:45+02:00,7647.888749,21775.20405,18810.48174,39.81
2019-07-03T22:00+02:00,7660.347862,21801.16606,18988.02514,52.61
2019-07-03T22:15+02:00,7660.727226,21756.35852,19042.70908,45
2019-07-03T22:30+02:00,7659.828732,21756.27273,19329.24805,38.76
2019-07-03T22:45+02:00,7659.379485,21557.17828,19407.01252,29.28
2019-07-03T23:00+02:00,7653.119979,21206.29462,19653.60437,46.63
2019-07-03T23:15+02:00,7652.501017,20645.67386,19626.58474,37.77
2019-07-03T23:30+02:00,7660.427728,20306.90912,19702.57769,30.58
2019-07-03T23:45+02:00,7618.857418,19770.78134,19712.37307,23
2019-07-04T00:00+02:00,7643.48613,18181.9224,19795.03007,31.7
2019-07-04T00:15+02:00,7664.93018,17425.03198,19814.51373,33.39
2019-07-04T00:30+02:00,7663.103243,16841.74938,19725.86094,28.75
2019-07-04T00:45+02:00,7663.362808,16433.11,19607.51387,27.34
2019-07-04T01:00+02:00,7665.32951,16120.13762,19608.389,31.28
2019-07-04T01:15+02:00,7661.805418,15952.56585,19298.94654,30.18
2019-07-04T01:30+02:00,7664.241335,15948.16637,18990.38174,26.76
2019-07-04T01:45+02:00,7665.379427,15909.45928,18693.8005,24.58
2019-07-04T02:00+02:00,7667.675577,15760.96652,18491.84092,27.83
2019-07-04T02:15+02:00,7668.863586,15798.79919,18544.88758,25.4
2019-07-04T02:30+02:00,7675.382657,16077.03401,18548.29452,28.11
2019-07-04T02:45+02:00,7676.061519,16256.38067,18436.98986,29.86
2019-07-04T03:00+02:00,7677.848523,16129.2382,18399.70426,27.01
2019-07-04T03:15+02:00,7677.758674,16211.56976,18267.54237,26.32
2019-07-04T03:30+02:00,7678.996598,16163.10327,18186.38404,26.89
2019-07-04T03:45+02:00,7680.004908,16198.67651,18110.20075,30.16
2019-07-04T04:00+02:00,7685.036473,16263.52779,18086.65035,23.19
2019-07-04T04:15+02:00,7684.707025,16245.26134,18266.99701,25.96
2019-07-04T04:30+02:00,7688.810146,16417.45918,18353.34595,30.26
2019-07-04T04:45+02:00,7692.12459,16673.2365,18402.65952,35
2019-07-04T05:00+02:00,7693.751862,16957.15409,18623.20316,21.57
2019-07-04T05:15+02:00,7692.913268,17023.4557,18896.2452,23.12
2019-07-04T05:30+02:00,7665.059962,17247.23018,19171.4587,32.36
2019-07-04T05:45+02:00,7691.285996,17650.90111,19538.90032,41.74
2019-07-04T06:00+02:00,7691.69531,19369.55369,19964.76027,31.58
2019-07-04T06:15+02:00,7698.114548,20310.80964,20671.44983,34.61
2019-07-04T06:30+02:00,7698.703561,20824.87217,21179.70144,42.56
2019-07-04T06:45+02:00,7695.359167,21071.56376,21883.90632,45.3
2019-07-04T07:00+02:00,7696.876623,21193.12254,22401.28295,54.37
2019-07-04T07:15+02:00,7696.527209,21257.16262,23370.7463,49.29
2019-07-04T07:30+02:00,7692.513937,21321.36482,24369.37846,41.57
2019-07-04T07:45+02:00,7691.60546,21386.92194,25650.93785,37.48
2019-07-04T08:00+02:00,7688.261067,21345.7742,27522.17569,70.22
2019-07-04T08:15+02:00,7684.717008,21366.42988,29022.08081,51.58
2019-07-04T08:30+02:00,7682.380925,21310.09864,30775.73117,34.42
2019-07-04T08:45+02:00,7663.652322,21162.86837,32342.04475,20.65
2019-07-04T09:00+02:00,7626.245033,21180.05866,34543.79383,55.77
2019-07-04T09:15+02:00,7623.070356,21057.45714,36163.06109,42.58
2019-07-04T09:30+02:00,7588.568196,20910.15588,37521.88594,30.14
2019-07-04T09:45+02:00,7551.859736,20634.01639,38632.15235,21.6
2019-07-04T10:00+02:00,7532.801686,19985.15126,39995.5423,48.77
2019-07-04T10:15+02:00,7476.126698,19605.62913,41038.91139,37.4
2019-07-04T10:30+02:00,7421.388464,19593.71651,42136.68839,28.69
2019-07-04T10:45+02:00,7368.596966,19511.54069,43041.29123,23.1
2019-07-04T11:00+02:00,7358.843317,19022.35377,44056.73171,43.22
2019-07-04T11:15+02:00,7356.077953,18873.62641,45012.36406,33.39
2019-07-04T11:30+02:00,7352.284313,18916.0606,45592.58166,29.4
2019-07-04T11:45+02:00,7353.831719,18667.93413,46287.25363,24
2019-07-04T12:00+02:00,7349.578848,17985.46891,46777.8536,39.21
2019-07-04T12:15+02:00,7345.585543,17597.58042,47149.77146,31.42
2019-07-04T12:30+02:00,7341.69207,17546.203,47458.36996,26.58
2019-07-04T12:45+02:00,7337.369317,17405.31146,47801.98988,24.7
2019-07-04T13:00+02:00,7337.86848,17198.7886,48148.22696,35.9
2019-07-04T13:15+02:00,7336.910087,16925.72369,48305.85185,33.79
2019-07-04T13:30+02:00,7332.527434,16783.5186,48189.29091,25.33
2019-07-04T13:45+02:00,7331.579024,16605.85596,48125.08894,23
2019-07-04T14:00+02:00,7328.284547,16479.09081,48284.95022,25.88
2019-07-04T14:15+02:00,7327.755434,16528.15905,48134.82906,28.02
2019-07-04T14:30+02:00,7318.850363,16680.62229,47922.81449,29.77
2019-07-04T14:45+02:00,7316.683995,16657.54109,47650.8705,32.32
2019-07-04T15:00+02:00,7317.282991,16586.5358,47267.77344,24.1
2019-07-04T15:15+02:00,7315.845401,16631.92528,46757.63449,28.07
2019-07-04T15:30+02:00,7356.567133,16623.41829,46228.89651,30.92
2019-07-04T15:45+02:00,7394.194054,16859.18865,45565.25342,34.28
2019-07-04T16:00+02:00,7428.187066,17361.42705,44631.27946,17.88
2019-07-04T16:15+02:00,7458.69592,17646.49204,43520.91007,23.84
2019-07-04T16:30+02:00,7478.422849,17851.06812,42480.50027,33.84
2019-07-04T16:45+02:00,7550.31233,18271.00014,41379.47322,42.43
2019-07-04T17:00+02:00,7564.039318,19089.63211,39822.16238,13.72
2019-07-04T17:15+02:00,7571.047569,19454.88511,38265.27617,23.9
2019-07-04T17:30+02:00,7586.002498,19695.91772,37257.71572,42.02
2019-07-04T17:45+02:00,7591.633058,20083.87502,35774.97993,54.75
2019-07-04T18:00+02:00,7588.428431,20351.68478,34138.41161,16.94
2019-07-04T18:15+02:00,7590.055703,20665.98502,32702.48214,27.22
2019-07-04T18:30+02:00,7594.438355,20896.29775,31600.5045,44.76
2019-07-04T18:45+02:00,7596.854305,21202.02874,30195.04237,65.3
2019-07-04T19:00+02:00,7594.058991,21360.94131,28351.58844,28.47
2019-07-04T19:15+02:00,7596.794406,21588.58558,27299.70369,39.6
2019-07-04T19:30+02:00,7598.09223,21689.70376,26504.05317,52.97
2019-07-04T19:45+02:00,7599.749452,21795.82766,25617.49846,62.57
2019-07-04T20:00+02:00,7597.053971,21831.69029,24682.15996,55.48
2019-07-04T20:15+02:00,7592.940866,21779.69595,23792.07408,44.22
2019-07-04T20:30+02:00,7594.23869,21712.61722,23289.75604,48.13
2019-07-04T20:45+02:00,7591.213761,21639.35887,22818.94134,48.2
2019-07-04T21:00+02:00,7590.724581,21524.76235,22398.53467,50.02
2019-07-04T21:15+02:00,7590.834397,21413.73313,22114.81536,45.34
2019-07-04T21:30+02:00,7594.478288,21214.06113,21870.92442,36.68
2019-07-04T21:45+02:00,7594.458322,20892.03913,21684.95605,33.2
2019-07-04T22:00+02:00,7598.751125,20738.17514,21558.33789,54.15
2019-07-04T22:15+02:00,7600.817661,20617.00544,21589.31111,43.84
2019-07-04T22:30+02:00,7603.403326,20364.71135,21559.81051,35.78
2019-07-04T22:45+02:00,7603.982355,20160.44531,21609.48287,26.23
2019-07-04T23:00+02:00,7616.451452,19740.06629,22127.25562,47.12
2019-07-04T23:15+02:00,7611.340021,19397.909,22440.07681,38.52
2019-07-04T23:30+02:00,7612.368297,19125.35965,22437.14919,28.38
2019-07-04T23:45+02:00,7615.343309,18816.72819,22214.24072,23.01
2019-07-05T00:00+02:00,7619.785862,17990.5988,22141.7688,34.58
2019-07-05T00:15+02:00,7599.659602,17360.52661,21944.94085,32.7
2019-07-05T00:30+02:00,7589.326924,17035.4156,21900.01176,28.16
2019-07-05T00:45+02:00,7584.305343,16516.17457,21878.49372,26.71
2019-07-05T01:00+02:00,7605.659544,16152.8935,21749.33058,31.3
2019-07-05T01:15+02:00,7599.280238,15693.06556,21673.79255,30.87
2019-07-05T01:30+02:00,7600.627979,15562.32349,21767.51239,26.98
2019-07-05T01:45+02:00,7593.080632,15544.35858,21841.64352,26.8
2019-07-05T02:00+02:00,7609.692782,15015.57125,21856.43163,28.17
2019-07-05T02:15+02:00,7604.591335,15015.66624,21935.02241,24.62
2019-07-05T02:30+02:00,7604.661217,15101.70932,21936.3164,28.38
2019-07-05T02:45+02:00,7606.368355,14938.62261,21851.30872,28.57
2019-07-05T03:00+02:00,7611.340021,14769.18263,21710.02546,25.4
2019-07-05T03:15+02:00,7611.869134,14840.79666,21679.8733,25.52
2019-07-05T03:30+02:00,7615.323343,14801.89446,21672.49472,26.47
2019-07-05T03:45+02:00,7617.789209,14898.94924,21637.53381,29
2019-07-05T04:00+02:00,7629.030364,15135.12906,21536.25373,20.93
2019-07-05T04:15+02:00,7628.381452,15273.52433,21376.0317,24.87
2019-07-05T04:30+02:00,7638.424615,15455.48139,21278.14512,29.88
2019-07-05T04:45+02:00,7636.75741,15696.18189,21241.29745,30.69
2019-07-05T05:00+02:00,7634.051946,15748.19524,20996.1891,22
2019-07-05T05:15+02:00,7636.897176,16119.15667,21124.52784,23.33
2019-07-05T05:30+02:00,7638.105151,16521.9568,21425.97822,31.83
2019-07-05T05:45+02:00,7641.669176,16973.49868,21401.78871,38.8
2019-07-05T06:00+02:00,7654.218138,17796.88448,21811.45632,22.94
2019-07-05T06:15+02:00,7659.259686,18930.70494,22133.7135,30.46
2019-07-05T06:30+02:00,7659.519251,19510.59709,22538.46025,40.91
2019-07-05T06:45+02:00,7669.722146,19809.02524,23176.89826,45.68
2019-07-05T07:00+02:00,7664.540833,20255.8308,23578.75153,42.84
2019-07-05T07:15+02:00,7667.77541,20781.36712,24231.97987,44
2019-07-05T07:30+02:00,7670.251259,20887.23799,24795.76023,42.2
2019-07-05T07:45+02:00,7670.041611,20961.14165,25467.41905,40.41
2019-07-05T08:00+02:00,7660.827059,21010.44451,26463.34311,62.81
2019-07-05T08:15+02:00,7655.236431,21006.90037,27374.56071,48.19
2019-07-05T08:30+02:00,7648.617527,21081.5594,28415.22595,38.53
2019-07-05T08:45+02:00,7646.710724,21060.43452,29242.09502,30.06
2019-07-05T09:00+02:00,7645.073469,21196.90016,30437.50651,54.69
2019-07-05T09:15+02:00,7648.757293,21259.18042,31798.69825,45.99
2019-07-05T09:30+02:00,7647.509385,21270.84012,32803.41038,35.93
2019-07-05T09:45+02:00,7642.637552,21300.62869,34160.70536,30.96
2019-07-05T10:00+02:00,7650.224833,21257.23134,35408.02261,51.73
2019-07-05T10:15+02:00,7644.933703,21252.17234,36427.94551,40.12
2019-07-05T10:30+02:00,7637.076874,21251.4734,37209.82821,34.53
2019-07-05T10:45+02:00,7628.910565,21071.86698,37954.03218,30.52
2019-07-05T11:00+02:00,7629.908891,20661.36012,39245.93521,43.71
2019-07-05T11:15+02:00,7622.451393,20557.01149,40109.62681,38
2019-07-05T11:30+02:00,7616.141971,20359.04056,41357.41187,33.39
2019-07-05T11:45+02:00,7596.155477,19890.26258,42465.5669,27.37
2019-07-05T12:00+02:00,7605.070531,19309.26474,43898.83091,42.24
2019-07-05T12:15+02:00,7606.977335,19061.94226,44548.82537,34.51
2019-07-05T12:30+02:00,7612.428196,18902.66434,45354.19628,31
2019-07-05T12:45+02:00,7611.130372,18724.44357,45626.70918,28.25
2019-07-05T13:00+02:00,7613.35664,18598.28381,46288.23174,37.82
2019-07-05T13:15+02:00,7606.548054,18465.22189,45991.91932,34.86
2019-07-05T13:30+02:00,7607.386648,18460.74418,45975.85407,29.33
2019-07-05T13:45+02:00,7600.388381,18219.91772,46072.09275,24
2019-07-05T14:00+02:00,7603.013979,17883.19416,46033.97726,28.61
2019-07-05T14:15+02:00,7601.586372,17771.17449,45996.24009,29.97
2019-07-05T14:30+02:00,7597.60305,17773.45314,45773.16495,31.36
2019-07-05T14:45+02:00,7597.004054,17817.95297,45657.75214,34.86
2019-07-05T15:00+02:00,7596.944155,17682.11847,45378.6022,25.23
2019-07-05T15:15+02:00,7596.944155,17654.0491,44893.79496,28.83
2019-07-05T15:30+02:00,7599.509853,17884.59034,44184.38329,33.92
2019-07-05T15:45+02:00,7601.097192,18240.55402,43161.48382,36.02
2019-07-05T16:00+02:00,7588.937577,18434.00866,42368.74247,21.02
2019-07-05T16:15+02:00,7587.909301,18589.47933,40857.10936,27.47
2019-07-05T16:30+02:00,7587.260389,18609.8181,39848.80966,34.22
2019-07-05T16:45+02:00,7581.410196,18688.13377,38561.01463,41.7
2019-07-05T17:00+02:00,7571.177351,18908.66855,37002.25075,14.69
2019-07-05T17:15+02:00,7572.784657,19120.80673,35236.27579,27.57
2019-07-05T17:30+02:00,7576.418565,19308.78797,33923.78611,39.83
2019-07-05T17:45+02:00,7573.174004,19794.07435,32357.27014,55.93
2019-07-05T18:00+02:00,7566.03597,20599.75462,30432.64612,20.26
2019-07-05T18:15+02:00,7573.643217,21065.4725,28776.43582,30.54
2019-07-05T18:30+02:00,7575.500104,21111.95434,26995.34674,42.28
2019-07-05T18:45+02:00,7577.666473,21130.16477,25225.09099,62.67
2019-07-05T19:00+02:00,7572.30546,21048.24868,23451.04754,30.22
2019-07-05T19:15+02:00,7574.591627,21093.10115,21927.42902,39.6
2019-07-05T19:30+02:00,7571.75638,21217.6549,20496.22158,48.67
2019-07-05T19:45+02:00,7574.342046,21336.73954,19201.14697,57.3
2019-07-05T20:00+02:00,7573.373669,21156.76162,17754.26587,52.63
2019-07-05T20:15+02:00,7577.756322,21186.16586,16632.55878,46.57
2019-07-05T20:30+02:00,7582.957602,21223.19939,15632.07816,45.91
2019-07-05T20:45+02:00,7578.425201,21118.38061,14883.77182,46.9
2019-07-05T21:00+02:00,7585.084037,21056.84635,14319.54386,49.76
2019-07-05T21:15+02:00,7583.886046,21013.81636,13949.10421,46.69
2019-07-05T21:30+02:00,7580.641485,20875.56423,13700.79909,42.05
2019-07-05T21:45+02:00,7579.942657,20654.83321,13334.48225,39.77
2019-07-05T22:00+02:00,7589.586489,20579.86095,13022.3569,52.6
2019-07-05T22:15+02:00,7590.484983,20561.96134,12873.53739,45.94
2019-07-05T22:30+02:00,7583.217167,20563.12746,12700.70052,40.9
2019-07-05T22:45+02:00,7587.699652,20526.82563,12390.48917,33.22
2019-07-05T23:00+02:00,7595.945828,20478.54559,12424.37249,48.71
2019-07-05T23:15+02:00,7599.609686,20349.52714,12383.7052,42.2
2019-07-05T23:30+02:00,7606.727753,20068.30462,12053.59547,35.04
2019-07-05T23:45+02:00,7597.473268,19773.7694,12015.83685,34.3
2019-07-06T00:00+02:00,7609.463167,19024.5894,12217.53488,41.32
2019-07-06T00:15+02:00,7606.338406,18661.58432,12186.41919,38.01
2019-07-06T00:30+02:00,7599.729485,18376.81135,11959.2807,35.73
2019-07-06T00:45+02:00,7595.256983,18176.63128,11656.3411,34.63
2019-07-06T01:00+02:00,7613.376607,17405.09257,11547.07478,37.68
2019-07-06T01:15+02:00,7610.681125,17324.70989,11641.91691,37.55
2019-07-06T01:30+02:00,7605.669527,17213.91639,11635.05186,32.9
2019-07-06T01:45+02:00,7611.529703,17114.51422,11579.48105,31.84
2019-07-06T02:00+02:00,7621.532933,16766.289,11549.3147,35.16
2019-07-06T02:15+02:00,7617.729309,16651.18768,11462.82174,31.28
2019-07-06T02:30+02:00,7620.634439,16592.58001,11385.90084,32.4
2019-07-06T02:45+02:00,7619.805828,16475.05359,11417.03698,30.8
2019-07-06T03:00+02:00,7627.462992,15921.7739,11463.69383,34.91
2019-07-06T03:15+02:00,7623.938899,15698.03836,11609.02351,30.8
2019-07-06T03:30+02:00,7622.690991,15479.28675,11864.13737,29.49
2019-07-06T03:45+02:00,7623.879,15419.75171,12027.46376,28.81
2019-07-06T04:00+02:00,7634.481226,15554.19131,12323.2367,32.17
2019-07-06T04:15+02:00,7630.717535,15487.66888,12503.52171,31.18
2019-07-06T04:30+02:00,7634.810674,15413.01081,12824.86539,28.1
2019-07-06T04:45+02:00,7638.16505,15201.98744,12997.12816,28.35
2019-07-06T05:00+02:00,7642.737385,14652.11731,13755.61965,34.17
2019-07-06T05:15+02:00,7641.160029,14347.07846,14129.84277,29.09
2019-07-06T05:30+02:00,7626.115251,14188.96642,14523.62956,28.09
2019-07-06T05:45+02:00,7637.915469,13923.31427,15134.46017,28.15
2019-07-06T06:00+02:00,7645.452833,14153.71083,16011.8714,33.84
2019-07-06T06:15+02:00,7641.679159,14244.69724,16524.62109,29.82
2019-07-06T06:30+02:00,7641.000297,14444.47464,17058.14358,29.74
2019-07-06T06:45+02:00,7640.990314,14708.99874,18080.21487,27
2019-07-06T07:00+02:00,7631.396397,15213.68662,19194.805,39.39
2019-07-06T07:15+02:00,7636.897176,15292.42343,20144.16394,31.94
2019-07-06T07:30+02:00,7630.54782,15452.70155,21385.85055,28.49
2019-07-06T07:45+02:00,7629.020381,15453.50372,22668.86088,27.41
2019-07-06T08:00+02:00,7620.285025,15663.7903,24288.8778,48.54
2019-07-06T08:15+02:00,7621.572866,15654.89414,25513.77478,39.66
2019-07-06T08:30+02:00,7619.476381,15641.29501,26790.56621,27.28
2019-07-06T08:45+02:00,7614.973929,15363.68548,28418.8994,19.64
2019-07-06T09:00+02:00,7606.647887,15154.5773,30361.88583,49.23
2019-07-06T09:15+02:00,7599.639636,14963.72602,32317.17414,36.74
2019-07-06T09:30+02:00,7590.035736,14631.69666,34025.92262,27.13
2019-07-06T09:45+02:00,7589.716272,14028.28402,36337.45922,14.8
2019-07-06T10:00+02:00,7589.736238,13259.3629,38279.49327,46.8
2019-07-06T10:15+02:00,7583.34695,12984.29936,39805.24648,33.93
2019-07-06T10:30+02:00,7583.496699,12782.76072,41330.52206,21.93
2019-07-06T10:45+02:00,7577.04751,12230.58715,42543.92687,13.72
2019-07-06T11:00+02:00,7571.177351,11821.49196,43767.75436,37.49
2019-07-06T11:15+02:00,7565.876238,11570.24826,45247.27441,29.7
2019-07-06T11:30+02:00,7553.816456,11300.5129,46470.53571,23.1
2019-07-06T11:45+02:00,7549.174238,11028.72077,47279.63563,15.7
2019-07-06T12:00+02:00,7548.275744,10861.68584,47867.19007,36.21
2019-07-06T12:15+02:00,7539.740054,10863.92442,48086.31833,25.58
2019-07-06T12:30+02:00,7539.859853,10842.41159,48553.30736,18.1
2019-07-06T12:45+02:00,7521.430749,10557.99235,49117.20646,16.1
2019-07-06T13:00+02:00,7534.52879,10567.97198,49442.44768,28.67
2019-07-06T13:15+02:00,7529.137828,10532.48744,49103.79014,25.55
2019-07-06T13:30+02:00,7535.906481,10508.60429,49087.92179,20.02
2019-07-06T13:45+02:00,7534.928121,10469.96597,49090.07181,15.8
2019-07-06T14:00+02:00,7538.252548,10364.20839,49025.15115,10.58
2019-07-06T14:15+02:00,7533.879878,10316.18814,48487.73385,13.85
2019-07-06T14:30+02:00,7527.730188,10281.1301,47957.6276,21.13
2019-07-06T14:45+02:00,7523.327569,10392.22472,47650.76748,29.12
2019-07-06T15:00+02:00,7520.063041,10518.84875,47292.03646,6.52
2019-07-06T15:15+02:00,7524.046364,10592.86292,46302.09764,13.37
2019-07-06T15:30+02:00,7524.954841,10621.91447,45574.96952,28.04
2019-07-06T15:45+02:00,7523.477318,10795.16843,44867.36985,34.04
2019-07-06T16:00+02:00,7526.801744,10968.27246,44108.33179,4.58
2019-07-06T16:15+02:00,7522.678656,11077.84737,42983.96632,15.05
2019-07-06T16:30+02:00,7528.89823,11141.28289,42151.94656,29.46
2019-07-06T16:45+02:00,7526.302581,11297.77319,41367.78904,36.43
2019-07-06T17:00+02:00,7523.736882,11642.14067,39600.48882,6.06
2019-07-06T17:15+02:00,7546.57859,11887.6863,38788.75435,21.1
2019-07-06T17:30+02:00,7552.977862,12113.10772,38056.4092,31.61
2019-07-06T17:45+02:00,7555.283995,12474.09922,36945.20539,43.24
2019-07-06T18:00+02:00,7540.538715,13203.41623,36153.64064,13.85
2019-07-06T18:15+02:00,7551.759903,13609.07844,35865.44447,26.14
2019-07-06T18:30+02:00,7570.518456,13663.10393,34946.35109,34.84
2019-07-06T18:45+02:00,7572.375343,13605.30216,34301.70058,45.58
2019-07-06T19:00+02:00,7566.115837,13829.47864,33235.3501,23.4
2019-07-06T19:15+02:00,7566.085887,13923.40994,32331.90602,30.31
2019-07-06T19:30+02:00,7570.748071,13894.89924,31355.67162,38.8
2019-07-06T19:45+02:00,7573.393636,13859.1522,30735.05548,43.62
2019-07-06T20:00+02:00,7568.831284,13797.146,30247.23563,38.26
2019-07-06T20:15+02:00,7572.814606,13746.09547,29702.13255,30.63
2019-07-06T20:30+02:00,7576.408581,13753.65019,29287.32895,28
2019-07-06T20:45+02:00,7579.064129,13663.31328,28641.66916,31.32
2019-07-06T21:00+02:00,7575.540037,13496.13972,28252.14007,37.04
2019-07-06T21:15+02:00,7571.836247,13505.33214,28108.32776,31.68
2019-07-06T21:30+02:00,7571.456883,13485.11924,27885.80223,29.37
2019-07-06T21:45+02:00,7575.110757,13355.54218,27482.11843,31.5
2019-07-06T22:00+02:00,7591.133895,13244.94081,27072.48285,42.76
2019-07-06T22:15+02:00,7581.779577,13050.27362,26896.42416,34.8
2019-07-06T22:30+02:00,7585.6431,12976.27325,26258.7999,28.93
2019-07-06T22:45+02:00,7578.634849,12823.42694,25939.35311,24.07
2019-07-06T23:00+02:00,7591.163845,12586.76476,25653.23102,40.61
2019-07-06T23:15+02:00,7579.802891,12433.45709,25336.1613,32.13
2019-07-06T23:30+02:00,7574.741376,12401.36379,25397.72048,22.81
2019-07-06T23:45+02:00,7578.624866,12367.90471,25182.14963,19.17
