Datum (MEZ),Kernenergie,Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion EXAA (DE-LU)
2020-08-04T15:45+02:00,6337.380262,23534.13622,25356.52712,39.32
2020-08-04T16:00+02:00,6339.718772,23580.69775,24913.18546,25.03
2020-08-04T16:15+02:00,6341.507631,23509.32581,24563.79526,32.76
2020-08-04T16:30+02:00,6339.798721,23492.15429,23886.93385,38.41
2020-08-04T16:45+02:00,6340.218453,23657.66449,23349.57551,44.02
2020-08-04T17:00+02:00,6340.668166,23758.15335,22413.93759,21.46
2020-08-04T17:15+02:00,6347.184013,23897.86574,21665.38602,29.87
2020-08-04T17:30+02:00,6348.053459,23953.08509,20949.66047,44.9
2020-08-04T17:45+02:00,6350.342,24059.09814,20143.89683,53.71
2020-08-04T18:00+02:00,6344.016032,24046.79328,18842.76418,25.36
2020-08-04T18:15+02:00,6351.80107,24161.0506,17880.77788,35.35
2020-08-04T18:30+02:00,6355.068987,24313.29384,16913.58291,44.08
2020-08-04T18:45+02:00,6358.356891,24428.81966,15690.72581,59.78
2020-08-04T19:00+02:00,6356.008388,24379.16392,14248.7889,37.13
2020-08-04T19:15+02:00,6365.742183,24388.62925,13292.39136,40.4
2020-08-04T19:30+02:00,6367.421113,24496.07257,12357.96911,48.83
2020-08-04T19:45+02:00,6373.407297,24506.00316,11510.13962,51.77
2020-08-04T20:00+02:00,6372.337979,24413.66836,10870.59845,52.36
2020-08-04T20:15+02:00,6374.226775,24406.08753,10341.77831,40.78
2020-08-04T20:30+02:00,6375.765794,24403.05409,9975.179616,43.24
2020-08-04T20:45+02:00,6379.853188,24361.18097,9790.338415,37.49
2020-08-04T21:00+02:00,6383.920595,24455.10711,9737.048682,48.84
2020-08-04T21:15+02:00,6386.458977,24374.82669,9864.764681,40.27
2020-08-04T21:30+02:00,6387.948028,24384.39804,9911.932818,44.14
2020-08-04T21:45+02:00,6391.185964,24249.8536,10045.41526,33.61
2020-08-04T22:00+02:00,6389.457066,24364.23895,10141.26501,56.56
2020-08-04T22:15+02:00,6391.865531,24177.09536,10210.39747,40.98
2020-08-04T22:30+02:00,6395.373295,24047.38727,10511.75244,36.03
2020-08-04T22:45+02:00,6396.062855,23732.25075,10856.30059,28.64
2020-08-04T23:00+02:00,6399.360753,23700.99351,11157.38216,48.24
2020-08-04T23:15+02:00,6398.961008,23370.27889,11571.83044,37.17
2020-08-04T23:30+02:00,6400.699899,22886.61426,12093.45735,27.39
2020-08-04T23:45+02:00,6399.290798,21934.42225,12284.72521,23.49
2020-08-05T00:00+02:00,6411.223191,20361.62315,12651.44175,39.38
2020-08-05T00:15+02:00,6406.606135,19841.99528,13003.49562,32.32
2020-08-05T00:30+02:00,6408.285064,19396.90786,13419.53152,25.99
2020-08-05T00:45+02:00,6544.078503,19242.16626,13928.52652,19.51
2020-08-05T01:00+02:00,6637.399017,19292.90297,14438.47183,35.68
2020-08-05T01:15+02:00,6696.031641,19198.01948,14941.68928,28.96
2020-08-05T01:30+02:00,6769.594749,18983.8462,15459.3901,24.84
2020-08-05T01:45+02:00,6815.105738,18187.68374,15991.62874,18.92
2020-08-05T02:00+02:00,6823.890139,17306.1941,16332.56225,29.79
2020-08-05T02:15+02:00,6820.902043,16763.44631,16781.31221,26.33
2020-08-05T02:30+02:00,6821.58161,16540.08809,16789.55798,22.17
2020-08-05T02:45+02:00,6847.595028,16094.2325,17317.95568,19.29
2020-08-05T03:00+02:00,6931.981236,15956.17741,17804.87215,25.95
2020-08-05T03:15+02:00,7009.821617,15916.82042,18180.96971,21.59
2020-08-05T03:30+02:00,7052.614339,15874.06073,18607.95598,20.47
2020-08-05T03:45+02:00,7007.702968,16000.54501,18734.01518,20.19
2020-08-05T04:00+02:00,6922.197473,16276.22655,19076.59011,17.47
2020-08-05T04:15+02:00,6874.837662,16194.60167,19493.11721,19.24
2020-08-05T04:30+02:00,6865.353708,16239.08648,19865.60431,24.54
2020-08-05T04:45+02:00,6823.190585,16408.11146,20185.21516,27.01
2020-08-05T05:00+02:00,6776.770175,16631.18721,20545.96382,19.23
2020-08-05T05:15+02:00,6773.502258,17080.86492,20542.24576,20.84
2020-08-05T05:30+02:00,6778.139302,17605.14159,20888.42592,26.49
2020-08-05T05:45+02:00,6853.611193,18212.95849,21398.83675,37.19
2020-08-05T06:00+02:00,6871.739637,18865.91066,22574.86363,17.7
2020-08-05T06:15+02:00,6967.028895,19305.20749,22666.51184,26.4
2020-08-05T06:30+02:00,7029.209259,19662.2832,23288.35114,35.38
2020-08-05T06:45+02:00,7087.791915,20080.03891,24123.21026,36.92
2020-08-05T07:00+02:00,7105.760461,20368.70559,25048.43971,43.43
2020-08-05T07:15+02:00,7121.020734,20442.29978,25939.71237,38.17
2020-08-05T07:30+02:00,7164.413074,20448.3722,27035.71322,35.51
2020-08-05T07:45+02:00,7242.423346,20590.79138,27903.96779,31.3
2020-08-05T08:00+02:00,7317.935212,20684.54173,28911.72452,52.6
2020-08-05T08:15+02:00,7389.109842,20773.11562,29962.73423,38.76
2020-08-05T08:30+02:00,7468.439273,20881.64859,30894.39281,32.31
2020-08-05T08:45+02:00,7505.485658,20932.40512,32093.28843,20.46
2020-08-05T09:00+02:00,7505.975346,20735.62309,33707.28788,50.24
2020-08-05T09:15+02:00,7504.166499,20523.3532,35605.5875,38.94
2020-08-05T09:30+02:00,7507.844155,20289.79271,37368.32287,28.91
2020-08-05T09:45+02:00,7502.477576,20052.43025,39085.73862,9.88
2020-08-05T10:00+02:00,7501.837983,19750.73575,41162.64654,44.15
2020-08-05T10:15+02:00,7504.056569,19162.3144,42850.86685,32.4
2020-08-05T10:30+02:00,7504.406346,18709.11285,44565.26248,23.93
2020-08-05T10:45+02:00,7493.113545,18696.83642,46254.08072,12.63
2020-08-05T11:00+02:00,7485.868163,18260.81425,47630.8075,32.44
2020-08-05T11:15+02:00,7417.711609,17908.37677,48572.77202,28.98
2020-08-05T11:30+02:00,7420.819628,17538.57078,49322.91995,25.42
2020-08-05T11:45+02:00,7479.642132,16888.08213,49391.05419,18.24
2020-08-05T12:00+02:00,7491.954284,17031.16647,49530.8258,31.02
2020-08-05T12:15+02:00,7495.08229,16886.67934,49366.26869,27.03
2020-08-05T12:30+02:00,7539.983668,16914.72445,48979.77197,21.89
2020-08-05T12:45+02:00,7568.565448,16966.907,48473.87616,19.91
2020-08-05T13:00+02:00,7574.521652,16871.2961,48295.24678,26.9
2020-08-05T13:15+02:00,7575.660925,16828.77329,47835.37987,25.84
2020-08-05T13:30+02:00,7582.976262,16811.98776,47279.40352,20.1
2020-08-05T13:45+02:00,7575.201218,16930.05802,46850.13853,17.42
2020-08-05T14:00+02:00,7575.970728,17053.48246,46195.44429,15.4
2020-08-05T14:15+02:00,7576.730244,17274.61827,45620.24795,21.43
2020-08-05T14:30+02:00,7579.568434,17212.21604,45071.27737,21.96
2020-08-05T14:45+02:00,7577.509747,17060.04602,44216.5871,30.43
2020-08-05T15:00+02:00,7572.792754,16612.21024,43462.63636,14.5
2020-08-05T15:15+02:00,7546.919247,16676.82355,42387.40941,17.78
2020-08-05T15:30+02:00,7573.632218,16856.26609,41390.31298,28.23
2020-08-05T15:45+02:00,7605.731757,17100.1844,40198.93448,33.57
2020-08-05T16:00+02:00,7682.292953,17699.83846,39015.8562,8.89
2020-08-05T16:15+02:00,7728.753337,18455.41507,37781.42127,22.27
2020-08-05T16:30+02:00,7725.135643,19103.53826,36179.52103,33.95
2020-08-05T16:45+02:00,7725.59535,19707.45513,34779.88694,44.4
2020-08-05T17:00+02:00,7718.05016,20238.72087,33113.60841,6.53
2020-08-05T17:15+02:00,7724.076319,21432.7001,31232.10225,27.51
2020-08-05T17:30+02:00,7720.288733,22028.72904,29478.63931,44.41
2020-08-05T17:45+02:00,7723.516675,22633.64268,27519.21575,56.35
2020-08-05T18:00+02:00,7716.691026,22839.70125,25217.59036,14.65
2020-08-05T18:15+02:00,7727.084401,23033.64224,22998.34265,34.23
2020-08-05T18:30+02:00,7733.47033,23105.33814,20856.65366,47.74
2020-08-05T18:45+02:00,7729.882617,23063.615,18745.94887,70.97
2020-08-05T19:00+02:00,7723.566643,22944.11123,16515.24121,34.32
2020-08-05T19:15+02:00,7739.236655,22987.67043,15183.45901,40
2020-08-05T19:30+02:00,7737.947476,23051.67866,13918.56921,53.86
2020-08-05T19:45+02:00,7745.72252,23092.86924,12993.87512,57.7
2020-08-05T20:00+02:00,7737.287897,22951.66735,12050.52345,65.36
2020-08-05T20:15+02:00,7732.940668,22768.77554,11457.2483,51.6
2020-08-05T20:30+02:00,7737.757597,22749.016,11084.4641,40.32
2020-08-05T20:45+02:00,7743.423985,22734.6407,10945.78622,38.71
2020-08-05T21:00+02:00,7742.66447,22752.91813,11266.54948,57.1
2020-08-05T21:15+02:00,7740.425897,22733.96168,11692.12401,44.97
2020-08-05T21:30+02:00,7749.420163,22764.71577,12007.32718,40.31
2020-08-05T21:45+02:00,7749.030412,22770.13415,12337.71221,33.96
2020-08-05T22:00+02:00,7753.747405,22804.93275,12710.66517,62.8
2020-08-05T22:15+02:00,7755.646194,22718.50001,13004.82147,42.11
2020-08-05T22:30+02:00,7754.72678,22710.4459,13092.65244,35.28
2020-08-05T22:45+02:00,7755.1665,22613.63868,13368.9501,25.49
2020-08-05T23:00+02:00,7765.499913,22558.24615,13867.42547,47.34
2020-08-05T23:15+02:00,7758.354468,22336.32687,14249.41028,34.92
2020-08-05T23:30+02:00,7759.773563,22042.34225,14599.9983,35.74
2020-08-05T23:45+02:00,7753.517551,21478.75385,14870.17154,19.43
2020-08-06T00:00+02:00,7768.747843,20347.93329,15495.60669,42.12
2020-08-06T00:15+02:00,7765.140143,20238.67647,15781.27487,34.41
2020-08-06T00:30+02:00,7766.459302,19988.22437,15977.8623,28.11
2020-08-06T00:45+02:00,7763.81099,19634.52177,16436.19364,26
2020-08-06T01:00+02:00,7768.138231,19134.3654,17015.25589,37.06
2020-08-06T01:15+02:00,7767.118881,18706.07972,17446.49807,29.98
2020-08-06T01:30+02:00,7768.458028,18746.45251,17746.42367,25.45
2020-08-06T01:45+02:00,7769.137594,18534.62908,18207.11121,19.5
2020-08-06T02:00+02:00,7774.783995,18301.16726,18543.09128,28.51
2020-08-06T02:15+02:00,7765.080181,18096.97496,18748.17615,25.7
2020-08-06T02:30+02:00,7760.443137,17983.20297,18882.93354,24.26
2020-08-06T02:45+02:00,7752.68808,17883.54602,19036.6485,23.34
2020-08-06T03:00+02:00,7756.275793,17972.50021,18940.75008,24.47
2020-08-06T03:15+02:00,7755.586233,17800.29209,18730.24935,22.56
2020-08-06T03:30+02:00,7766.909015,17838.26263,18477.60938,23.91
2020-08-06T03:45+02:00,7770.316843,17811.84105,18312.27089,26.79
2020-08-06T04:00+02:00,7754.25708,17905.88234,18159.21805,16.54
2020-08-06T04:15+02:00,7750.879233,17933.98111,17985.90206,21.44
2020-08-06T04:30+02:00,7754.786742,18036.65384,17895.65852,28.32
2020-08-06T04:45+02:00,7753.087825,18520.44434,17712.92379,32.8
2020-08-06T05:00+02:00,7750.159692,19377.76099,17512.56546,18.6
2020-08-06T05:15+02:00,7758.63429,19938.3384,17124.09883,23.86
2020-08-06T05:30+02:00,7778.381702,20060.13194,16899.88771,31.38
2020-08-06T05:45+02:00,7789.66451,20401.46322,16716.68486,40.16
2020-08-06T06:00+02:00,7792.72256,20857.18608,16652.61383,21.35
2020-08-06T06:15+02:00,7800.777426,21221.9352,16512.79369,33.52
2020-08-06T06:30+02:00,7803.975387,21599.26725,16742.85926,37.12
2020-08-06T06:45+02:00,7806.823572,21910.10504,17200.64644,41.84
2020-08-06T07:00+02:00,7810.611157,22218.45647,18060.5382,47.82
2020-08-06T07:15+02:00,7814.038972,22282.88528,18935.69849,40.66
2020-08-06T07:30+02:00,7811.110839,22346.70272,19888.34696,39.22
2020-08-06T07:45+02:00,7800.717464,22382.11582,20785.40258,36.27
2020-08-06T08:00+02:00,7786.096784,22152.84062,21671.5753,71.1
2020-08-06T08:15+02:00,7786.8563,22216.44157,22545.96903,43.07
2020-08-06T08:30+02:00,7793.552031,22199.07674,23639.42469,32.48
2020-08-06T08:45+02:00,7798.918611,22076.47091,24855.83968,18.21
2020-08-06T09:00+02:00,7796.130388,22044.8358,26337.53761,59.78
2020-08-06T09:15+02:00,7798.189076,21985.97448,27831.31429,41.5
2020-08-06T09:30+02:00,7803.805495,21929.82512,29641.73885,32.12
2020-08-06T09:45+02:00,7797.999197,21851.5565,31055.5017,20.64
2020-08-06T10:00+02:00,7803.006005,21591.68853,32528.05583,50.86
2020-08-06T10:15+02:00,7799.838025,21580.60002,33817.46332,43.85
2020-08-06T10:30+02:00,7801.896712,21449.60528,34892.47214,28.68
2020-08-06T10:45+02:00,7801.666859,21202.22681,35978.69287,19.62
2020-08-06T11:00+02:00,7805.014725,20976.96372,37010.96129,40.02
2020-08-06T11:15+02:00,7801.676852,20839.03058,37882.89425,33.09
2020-08-06T11:30+02:00,7804.684935,20734.44028,38575.98314,29.57
2020-08-06T11:45+02:00,7807.173349,20781.55573,39291.46581,25.05
2020-08-06T12:00+02:00,7803.425738,20573.66172,39850.22924,33.87
2020-08-06T12:15+02:00,7804.355145,20697.5197,40117.34789,30.67
2020-08-06T12:30+02:00,7801.986655,20768.38173,40173.84467,30.03
2020-08-06T12:45+02:00,7798.169088,20758.98644,40161.90588,25.16
2020-08-06T13:00+02:00,7796.600089,20809.94162,40359.43486,33.47
2020-08-06T13:15+02:00,7790.014287,20816.79107,40338.8757,30.46
2020-08-06T13:30+02:00,7788.555217,20753.68866,40101.53404,25.67
2020-08-06T13:45+02:00,7781.689593,20807.2964,39870.86071,27.37
2020-08-06T14:00+02:00,7785.86693,20782.73974,39507.16973,20.83
2020-08-06T14:15+02:00,7795.920522,20707.00313,39208.21855,26.53
2020-08-06T14:30+02:00,7787.136121,20694.25082,38636.22756,33.61
2020-08-06T14:45+02:00,7784.058083,20690.84796,37957.42886,37.83
2020-08-06T15:00+02:00,7780.090612,20710.82879,37053.58882,16.98
2020-08-06T15:15+02:00,7783.208625,21214.98373,36324.81458,27.57
2020-08-06T15:30+02:00,7777.162479,21212.81505,35363.1091,36.07
2020-08-06T15:45+02:00,7773.444849,21291.26081,34187.09532,41.4
2020-08-06T16:00+02:00,7772.175658,21281.18115,33000.69613,13.94
2020-08-06T16:15+02:00,7773.504811,21366.11138,31751.6158,29.13
2020-08-06T16:30+02:00,7771.536065,21520.10215,30402.92433,41.28
2020-08-06T16:45+02:00,7768.488008,21625.54323,29149.4881,51.62
2020-08-06T17:00+02:00,7753.397628,21926.54152,27348.65847,13.12
2020-08-06T17:15+02:00,7769.847142,22109.49343,25637.53574,30.91
2020-08-06T17:30+02:00,7768.1882,22144.35478,24226.52089,49.65
2020-08-06T17:45+02:00,7767.178843,22272.7294,22572.83342,67.51
2020-08-06T18:00+02:00,7752.168411,22165.70935,20771.14674,21.99
2020-08-06T18:15+02:00,7768.54797,22515.89107,19077.49523,35.36
2020-08-06T18:30+02:00,7767.678524,22714.21207,17650.63193,45.6
2020-08-06T18:45+02:00,7769.777187,22817.09924,16104.43421,77.44
2020-08-06T19:00+02:00,7762.391894,22840.62515,14594.96631,39.48
2020-08-06T19:15+02:00,7770.396792,22851.22073,13439.35801,45.73
2020-08-06T19:30+02:00,7770.296855,22794.75885,12548.80168,57.04
2020-08-06T19:45+02:00,7769.227537,22866.19569,12113.61922,56.87
2020-08-06T20:00+02:00,7768.21818,22934.73875,11784.94391,66.24
2020-08-06T20:15+02:00,7768.997684,22914.49129,11513.64558,47.68
2020-08-06T20:30+02:00,7763.471206,22892.2929,11580.90609,40.53
2020-08-06T20:45+02:00,7763.970888,22778.51566,11867.06624,45.55
2020-08-06T21:00+02:00,7774.134409,22866.40976,12155.32016,59.8
2020-08-06T21:15+02:00,7773.514804,22922.68248,12429.0341,48.54
2020-08-06T21:30+02:00,7778.421676,22888.2838,12855.11808,39.86
2020-08-06T21:45+02:00,7774.474193,22827.7405,13000.07326,33.78
2020-08-06T22:00+02:00,7784.457829,22846.35266,13263.12976,59.06
2020-08-06T22:15+02:00,7777.842046,22720.08808,13462.42125,47.3
2020-08-06T22:30+02:00,7786.246688,22669.08073,13574.78857,35.94
2020-08-06T22:45+02:00,7785.587109,22473.35616,13788.93062,27.29
2020-08-06T23:00+02:00,7791.853114,22609.32548,14165.31444,45.14
2020-08-06T23:15+02:00,7782.059357,22496.00665,14092.0832,34.79
2020-08-06T23:30+02:00,7783.788255,22410.69323,13961.39545,35
2020-08-06T23:45+02:00,7782.03937,22226.64195,14040.57287,32.67
2020-08-07T00:00+02:00,7795.42084,21165.38062,14151.08497,40.25
2020-08-07T00:15+02:00,7792.752541,20728.83381,14051.90858,34.35
2020-08-07T00:30+02:00,7792.39277,20266.36915,13850.38063,26.11
2020-08-07T00:45+02:00,7787.87565,20057.36405,13759.77325,23.16
2020-08-07T01:00+02:00,7804.445088,20120.07516,13847.99164,30.35
2020-08-07T01:15+02:00,7803.775515,20120.89913,13668.52394,28.52
2020-08-07T01:30+02:00,7804.854827,20080.70471,13394.76388,27.2
2020-08-07T01:45+02:00,7815.168252,20089.95152,13179.73185,24.48
2020-08-07T02:00+02:00,7828.659652,20172.91283,12852.64397,27.92
2020-08-07T02:15+02:00,7829.459143,20152.64921,12657.42407,26.13
2020-08-07T02:30+02:00,7831.84762,20164.98294,12445.37005,26.57
2020-08-07T02:45+02:00,7826.56099,20195.66636,12264.25665,26.25
2020-08-07T03:00+02:00,7833.916301,20160.21671,11691.29125,24.1
2020-08-07T03:15+02:00,7833.52655,20180.2049,11491.41181,23.88
2020-08-07T03:30+02:00,7838.493384,20193.04786,11339.95077,25.95
2020-08-07T03:45+02:00,7838.353473,20229.0103,11134.82183,28.48
2020-08-07T04:00+02:00,7841.851243,20197.93162,10902.19929,17.9
2020-08-07T04:15+02:00,7842.800638,20205.74705,10823.85109,23.18
2020-08-07T04:30+02:00,7843.630109,20258.94837,10732.52656,27.68
2020-08-07T04:45+02:00,7847.607574,20329.73401,10623.96547,32.56
2020-08-07T05:00+02:00,7845.329026,20364.39658,10348.41239,20.72
2020-08-07T05:15+02:00,7853.603752,20539.76284,10225.1535,23.82
2020-08-07T05:30+02:00,7861.039012,20851.10119,10187.23147,27.83
2020-08-07T05:45+02:00,7861.41877,21006.55766,10321.02916,44.03
2020-08-07T06:00+02:00,7855.44258,21202.9241,10415.36216,22.24
2020-08-07T06:15+02:00,7858.790446,21151.27928,10896.71362,33.07
2020-08-07T06:30+02:00,7859.899738,20956.33702,11380.79201,38.52
2020-08-07T06:45+02:00,7858.130866,20981.12134,12085.17413,42.06
2020-08-07T07:00+02:00,7852.254612,21033.33929,13070.88958,47.44
2020-08-07T07:15+02:00,7854.922911,21071.30118,14290.22464,41.96
2020-08-07T07:30+02:00,7856.282044,21063.98313,15561.96756,40.51
2020-08-07T07:45+02:00,7859.73984,21113.2434,16994.1713,31.19
2020-08-07T08:00+02:00,7853.563777,21103.43722,18390.16715,62.3
2020-08-07T08:15+02:00,7849.356459,21102.67365,19794.64522,44.15
2020-08-07T08:30+02:00,7847.267791,21033.75001,21469.08847,34.04
2020-08-07T08:45+02:00,7846.758115,20937.48522,23109.50845,22.32
2020-08-07T09:00+02:00,7842.260982,20847.22998,24551.49814,57.02
2020-08-07T09:15+02:00,7840.172314,20741.40109,25794.00918,42.95
2020-08-07T09:30+02:00,7831.567798,20737.91374,27627.98335,31.94
2020-08-07T09:45+02:00,7822.73343,20684.32232,29101.99075,21.68
2020-08-07T10:00+02:00,7815.528023,20552.36822,30610.54347,51.63
2020-08-07T10:15+02:00,7808.282642,20502.94487,31960.0719,39.83
2020-08-07T10:30+02:00,7801.966668,20524.56425,33162.28804,29.64
2020-08-07T10:45+02:00,7793.811866,20445.08234,34320.00129,15.29
2020-08-07T11:00+02:00,7789.534592,20454.50485,35397.05014,39.41
2020-08-07T11:15+02:00,7780.850128,20436.39835,36441.08604,36.18
2020-08-07T11:30+02:00,7775.063817,20398.46377,37365.94825,31.17
2020-08-07T11:45+02:00,7770.196919,20265.33374,37912.63835,18.57
2020-08-07T12:00+02:00,7763.910926,20002.2551,38552.27265,38.57
2020-08-07T12:15+02:00,7757.375092,20121.34185,38849.40137,30.54
2020-08-07T12:30+02:00,7756.905392,20161.06431,39258.59116,28.32
2020-08-07T12:45+02:00,7753.307685,20354.18287,39333.87121,24.82
2020-08-07T13:00+02:00,7753.337666,20771.60623,39554.9671,34.61
2020-08-07T13:15+02:00,7750.299603,20984.11707,39396.66169,28.68
2020-08-07T13:30+02:00,7749.9898,20999.39051,39145.10518,28.02
2020-08-07T13:45+02:00,7746.442062,20949.37964,38870.61129,25.55
2020-08-07T14:00+02:00,7746.332132,20820.69821,38528.46066,18.88
2020-08-07T14:15+02:00,7741.165425,20752.91229,38068.32354,29.29
2020-08-07T14:30+02:00,7739.08675,20723.9301,37742.27761,32.69
2020-08-07T14:45+02:00,7738.597062,20849.44334,37003.43004,36.53
2020-08-07T15:00+02:00,7739.96619,21043.7752,36142.43303,17.37
2020-08-07T15:15+02:00,7743.943654,21103.1461,35362.24894,29.18
2020-08-07T15:30+02:00,7742.744419,21259.2686,34504.87332,33.28
2020-08-07T15:45+02:00,7737.827553,21242.73406,33765.83445,40.23
2020-08-07T16:00+02:00,7729.432904,21473.19044,32541.44382,13.36
2020-08-07T16:15+02:00,7735.099292,21806.7678,31448.03642,29.68
2020-08-07T16:30+02:00,7738.027425,21805.43807,30489.2329,40.45
2020-08-07T16:45+02:00,7738.027425,21760.54108,29238.23927,49.72
2020-08-07T17:00+02:00,7723.076956,21703.3841,27530.05984,15.35
2020-08-07T17:15+02:00,7738.637037,22085.41666,26024.46592,32.48
2020-08-07T17:30+02:00,7739.6364,22330.17792,24401.29673,45.05
2020-08-07T17:45+02:00,7738.86689,22447.87309,23072.59649,62.81
2020-08-07T18:00+02:00,7731.281725,22456.49337,21271.05163,23.22
2020-08-07T18:15+02:00,7738.567081,22640.43521,19866.80512,37.47
2020-08-07T18:30+02:00,7739.776311,22784.79451,18300.43064,44.42
2020-08-07T18:45+02:00,7739.376565,22926.8684,16779.13492,65.84
2020-08-07T19:00+02:00,7728.553465,22871.96682,15331.78184,36.97
2020-08-07T19:15+02:00,7732.970649,22709.45943,14093.49646,47.13
2020-08-07T19:30+02:00,7732.600885,22478.71488,13233.13534,49.99
2020-08-07T19:45+02:00,7734.989362,22344.16693,12753.25542,54.56
2020-08-07T20:00+02:00,7733.010623,21913.68089,12261.4607,56.87
2020-08-07T20:15+02:00,7736.738247,21814.98653,11832.76995,46.41
2020-08-07T20:30+02:00,7737.15798,21768.90786,11926.22845,42.73
2020-08-07T20:45+02:00,7735.888789,21743.1867,11964.28363,37.82
2020-08-07T21:00+02:00,7742.00489,21773.04562,12451.46788,53.2
2020-08-07T21:15+02:00,7746.292157,21523.71321,12756.55775,43.55
2020-08-07T21:30+02:00,7743.873699,21278.70203,13197.39916,40.93
2020-08-07T21:45+02:00,7742.454603,21224.22551,13333.396,34.84
2020-08-07T22:00+02:00,7754.067201,21357.54073,13668.36396,51.55
2020-08-07T22:15+02:00,7751.239004,21298.49818,13887.12106,41.9
2020-08-07T22:30+02:00,7751.149061,21106.81517,13882.59824,38.48
2020-08-07T22:45+02:00,7748.480762,21046.44573,13863.08407,29.11
2020-08-07T23:00+02:00,7758.7742,21164.10279,14335.64279,45.81
2020-08-07T23:15+02:00,7762.471843,21301.43625,14321.29521,38.96
2020-08-07T23:30+02:00,7766.709142,21232.77172,13874.63582,33.91
2020-08-07T23:45+02:00,7759.223914,21146.23358,13723.89936,23.96
2020-08-08T00:00+02:00,7769.177569,20671.86035,13805.11646,43.29
2020-08-08T00:15+02:00,7767.838423,20617.13083,13758.43726,38.04
2020-08-08T00:30+02:00,7767.518626,20521.09062,13604.93886,33.81
2020-08-08T00:45+02:00,7758.314494,20164.78843,13493.44966,30.42
2020-08-08T01:00+02:00,7778.021931,20090.97019,13267.41218,34.44
2020-08-08T01:15+02:00,7782.549045,20015.08436,13067.30851,33
2020-08-08T01:30+02:00,7782.089338,19919.55923,12863.52304,30.12
2020-08-08T01:45+02:00,7783.628357,19593.14299,12513.09674,31.26
2020-08-08T02:00+02:00,7789.834401,19533.39743,12253.66015,30.73
2020-08-08T02:15+02:00,7791.81314,19454.51247,11905.55288,30.21
2020-08-08T02:30+02:00,7792.452732,19469.05803,11640.06397,29.78
2020-08-08T02:45+02:00,7794.031726,19473.59314,11451.76057,30.32
2020-08-08T03:00+02:00,7799.808044,19481.70681,11228.82453,29.16
2020-08-08T03:15+02:00,7803.935413,19472.374,10934.87801,27.17
2020-08-08T03:30+02:00,7811.960297,19451.44674,10568.60825,30.03
2020-08-08T03:45+02:00,7819.12573,19388.40278,10284.72775,32.04
2020-08-08T04:00+02:00,7826.56099,19458.40396,10056.53709,25.36
2020-08-08T04:15+02:00,7826.361117,19494.14434,9877.679134,26.65
2020-08-08T04:30+02:00,7831.018149,19562.30288,9602.111115,29.26
2020-08-08T04:45+02:00,7832.896951,19565.00131,9332.480365,32.76
2020-08-08T05:00+02:00,7838.833167,19596.91486,9214.705489,28.48
2020-08-08T05:15+02:00,7837.90376,19655.85373,9161.105731,27.58
2020-08-08T05:30+02:00,7837.733868,19707.60511,8995.790845,28.93
2020-08-08T05:45+02:00,7842.290963,19696.03183,9018.730672,35
2020-08-08T06:00+02:00,7848.556969,19835.7228,9132.200114,28.8
2020-08-08T06:15+02:00,7853.593758,19939.45408,9341.349628,31.39
2020-08-08T06:30+02:00,7854.423229,19964.87265,9747.436031,32.1
2020-08-08T06:45+02:00,7855.752382,19948.52663,10258.74658,29.06
2020-08-08T07:00+02:00,7848.686886,19899.36012,11225.8145,40.55
2020-08-08T07:15+02:00,7837.943734,19936.76717,12246.10143,35.05
2020-08-08T07:30+02:00,7833.266716,19948.999,13481.6196,28.8
2020-08-08T07:45+02:00,7830.668372,19948.89061,14746.70253,23.45
2020-08-08T08:00+02:00,7825.781487,19785.18693,16303.70102,45.36
2020-08-08T08:15+02:00,7822.933303,19717.58139,17755.19831,35.7
2020-08-08T08:30+02:00,7820.694729,19702.49693,19511.149,29.16
2020-08-08T08:45+02:00,7818.106379,19486.05531,21191.24233,18.67
2020-08-08T09:00+02:00,7813.209501,19267.81394,22877.86226,48.8
2020-08-08T09:15+02:00,7805.874177,19079.19903,24583.28182,32.34
2020-08-08T09:30+02:00,7798.698751,18646.83237,26226.35858,25.92
2020-08-08T09:45+02:00,7788.295382,18502.1148,27645.8684,15.55
2020-08-08T10:00+02:00,7783.38851,18200.77266,29159.23901,43.21
2020-08-08T10:15+02:00,7779.171198,17976.3775,30486.29705,30.35
2020-08-08T10:30+02:00,7772.495454,17775.85649,31619.35861,25.94
2020-08-08T10:45+02:00,7762.112073,17642.9771,32620.93286,14.23
2020-08-08T11:00+02:00,7755.1665,17554.47146,33779.88543,34.87
2020-08-08T11:15+02:00,7753.337666,17446.79801,34652.49533,29.51
2020-08-08T11:30+02:00,7746.142253,17388.07827,35319.38554,23.48
2020-08-08T11:45+02:00,7744.623221,17344.31859,35883.80017,20.13
2020-08-08T12:00+02:00,7735.988725,17059.2189,36493.06258,33.15
2020-08-08T12:15+02:00,7731.001904,16879.55623,36668.5359,29.7
2020-08-08T12:30+02:00,7732.550916,17026.6196,36769.97599,23.03
2020-08-08T12:45+02:00,7730.901968,17047.5075,36944.09753,18.81
2020-08-08T13:00+02:00,7732.391018,16994.11985,36587.07024,28.81
2020-08-08T13:15+02:00,7720.688478,16945.31955,36756.5765,31.7
2020-08-08T13:30+02:00,7721.867726,17040.97764,36710.64694,24.25
2020-08-08T13:45+02:00,7715.311905,17011.89554,36494.3633,16.15
